t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
3001	0.00222286241813372	0.00619937455254807	0.000295574756400458	0.00382526874405237	0.00870478724978096	0.00080373588279849	0.00285589965838058	0.0073031081907211	0.000465880591974763	0.00261266689382624	0.00689284473665795	0.000390989817396939	0.00313489018474742	0.00760542984041581	0.000557497340383906
3101	0.00216588910506629	0.00603689882334436	0.000263649442891297	0.00366558382079918	0.00857815357424471	0.000783479093122227	0.0027810388063037	0.00711697272844879	0.000444132406897369	0.00251477460326199	0.00671525746637643	0.000381983503269703	0.00305503554413818	0.00740042963114943	0.000497309748826203
3201	0.00206966818767192	0.00589465999592805	0.000235228885143316	0.00346863911674011	0.00835254325413136	0.00077935607065088	0.0026889100338482	0.00690952740999641	0.000396057385794063	0.00242167021881759	0.00654745071217858	0.000346202703204764	0.00296311356872549	0.00723508869123522	0.00047220391518028
3301	0.00199445636963393	0.00578122597858541	0.000226824710177588	0.00334147246841752	0.00812994324329573	0.000765735668360751	0.0025719031084842	0.00673470973362124	0.000372030280832645	0.00234169038674747	0.0063878649835549	0.000333014774919881	0.00280902753789055	0.0070728418623585	0.000439073026211174
3401	0.00192984281251773	0.00564931794209423	0.000212014167544476	0.00324861032590412	0.00793126962155759	0.000751528083140879	0.00245740737925285	0.00654434347674443	0.000354403944137983	0.00225717990981372	0.00623739353724507	0.000303849228525965	0.00274257030786536	0.00688514406478274	0.000400602804581052
3501	0.00183896379324423	0.00542522492950001	0.000197288307194949	0.00304964541043604	0.007803598835554	0.000746859740580875	0.00234849325329322	0.00641109386786066	0.000326706518728036	0.002200540140489	0.00608337939536517	0.000275463147501065	0.00263712779559841	0.00675492677256227	0.00036653956941326
3601	0.00177246974627766	0.00532007388465862	0.00018445168786184	0.00296039555674168	0.00767001815641002	0.000742687641555897	0.00227406768052821	0.00622756695170878	0.000307625233126757	0.00211419488610275	0.00594328715029206	0.000258357304576248	0.00254553225250879	0.0065840773079303	0.00034548013285511
3701	0.00170493614998563	0.00518898670499997	0.000180076608757469	0.00289198965644426	0.00746287969300159	0.000467963366333733	0.00219845854820789	0.00608415208845158	0.000277169102242658	0.00203220058676203	0.00581476933536705	0.000232768766272883	0.00249326331207272	0.0064201691333009	0.000326776239998473
3801	0.00165406669522259	0.00507805579455156	0.000161529040959396	0.00271680543502059	0.00726029638425992	0.000414162982076278	0.00209715056844563	0.00595640125612028	0.000255950920788751	0.00194103983359447	0.00568636955786064	0.000220120890449607	0.00243974253038662	0.00627960259455844	0.000304477157679168
3901	0.00160641218421437	0.00495289662963261	0.000144642336054448	0.00267824563142696	0.0070994974598554	0.000394891623726054	0.00204515830301237	0.00580149971314607	0.000242591836919698	0.00189197198758159	0.00555042690591309	0.000206360330452085	0.00234816638487438	0.00614923971924502	0.000274696759210985
