t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
0.020422077	0.0190053261341632	0.0178344614429763	0.0159455533307981	0.0252103083743853	0.0258483010452633	0.0231609983104626	0.0224207390364443	0.021795642832733	0.0185645081388107	0.0217718115177848	0.0207863052639604	0.0176560362565891	0.0234230175503023	0.0230971305038699	0.019608712417552
0.040844154	0.0143753053056158	0.0142113137932311	0.0102080223087464	0.0217377625344619	0.0219657183851217	0.0166851332013752	0.0192733844204327	0.0175956811664769	0.0123005075198355	0.0178498483807664	0.016817238276472	0.0108005398438115	0.020215180841279	0.0185218538122953	0.0135581050412548
0.061266231	0.0121387898053586	0.0119404600304059	0.00572776517368506	0.0176822668528296	0.0188685598577899	0.0109655414861031	0.0149584368275403	0.0144567913658706	0.00863256190845565	0.0143533553342267	0.0139311629365079	0.00746691146685788	0.0158575445054826	0.0152400995709302	0.00967483184027747
0.081688308	0.00992587928756999	0.0102765932566889	0.00426446270466743	0.015095559680719	0.0162519524977644	0.00866870636748646	0.0122395844376473	0.0122447067855619	0.00618210707915794	0.0114972386399095	0.0117614565764614	0.00564012682511837	0.0129319828061641	0.0128212230154265	0.00672859263901962
0.102110385	0.00805031801248566	0.00877618473985266	0.00339501667672726	0.01231702798232	0.0137434916076372	0.00705155105200403	0.0100694228847398	0.0106967895262129	0.00447881313500438	0.00958506988823932	0.0100965838437407	0.00421893485499156	0.0108606969738828	0.0112891380859831	0.00517121689597445
0.122532462	0.00680323070577675	0.00797841465556254	0.00249112981161897	0.0106914353974789	0.0123595388525124	0.00516752936214832	0.00859857237421387	0.00947588720797642	0.0033770192611983	0.00795123562293814	0.0088796014707096	0.00317644232521573	0.00914925042191101	0.00981960292923606	0.00392117186462316
0.142954539	0.00580206612262707	0.00703316938641873	0.001891531007522	0.00901828461525725	0.01078603429385	0.00424686333166044	0.00733139780939295	0.00838985682412162	0.00274370790989533	0.0067380760309679	0.00788155020576548	0.00242159273738428	0.00789773704081398	0.00875400412966061	0.00314501887700398
0.163376616	0.0049367630308144	0.00649916784567774	0.00146377407522742	0.007921594292359	0.00975715153005901	0.00376376548431697	0.00627744461906164	0.00752454656192967	0.00216865949692085	0.00595013548524122	0.00712604370723401	0.00195366549222135	0.00691773716103959	0.00787712449374245	0.00246806796096989
0.183798693	0.00444728755474861	0.00581078038344463	0.00118428028814982	0.00718452470895283	0.00837820539747769	0.00272003459928664	0.0056484221388756	0.00678668590486901	0.00173711338843452	0.00521320987639305	0.00647110921853329	0.00159457254665824	0.00605724611108367	0.0071392050683396	0.00207345134385231
0.20422077	0.00405568653523954	0.00520817450605701	0.00108558777071042	0.0063414716461407	0.00740069585116742	0.00240763621982493	0.00490954329238781	0.00623061863285354	0.00145009044979158	0.00461934627056368	0.00589425185610663	0.00131962048599407	0.00541487397984683	0.00652557538265312	0.00160712884195872
0.224642847	0.00362660586323961	0.00482655821968564	0.000893653706511607	0.00571182971324474	0.00681342571142825	0.0018713664464064	0.0044061106014357	0.00570578319132509	0.00120744523637779	0.00411676465959884	0.00545517313427728	0.00110359631793924	0.00492844298102259	0.00607192967953618	0.0013696770169658
0.245064924	0.00310047673810726	0.00440665599267771	0.000731468831585483	0.00530561859984331	0.00626163764892271	0.00155818499077994	0.00397630377933972	0.00527082343751386	0.00098896834716336	0.00367755934785001	0.0050888449617948	0.000916217535361313	0.00445341916997291	0.00559555800551663	0.00110899493013543
0.265487001	0.00280257620903522	0.00405330022702625	0.000581342118166722	0.00512222270691752	0.00591825348112708	0.00136031410964701	0.0036273850788993	0.0049057851120438	0.000856974801746283	0.00334196429377541	0.00471436015339662	0.000755689509287191	0.00400382719537496	0.00521284133726479	0.000994287907974008
0.285909078	0.00252256948845831	0.0037407218259588	0.000507741439814601	0.00468559425197575	0.00563911874194154	0.00118636644303923	0.00338892834254602	0.00458083936301892	0.000723095271172182	0.00305959181381313	0.00439316704963891	0.000616914966323845	0.00357255626950205	0.00486804242062531	0.000862810395204222
0.306331155	0.00222286241813372	0.00352175994579233	0.000413696515862135	0.00433920203278963	0.00521854274129459	0.00111912071977675	0.00309135313982361	0.00429059308457569	0.000605918271187176	0.00281584929522936	0.00412219940028034	0.000520728396269885	0.00333425178655717	0.00456487725209636	0.000721313800001278
0.326753232	0.00206966818767192	0.00324870829320774	0.0003440088832913	0.00378937278361918	0.0050122557626099	0.00086601968482772	0.0028135149014358	0.00401777257993868	0.000506144705928681	0.00259042324919957	0.0038438540087401	0.000442376782257997	0.00303091355408802	0.00434029151409083	0.000612913084700013
0.347175309	0.001887456443377	0.00306634587244656	0.000291765736315006	0.00349278385480513	0.00481530978500147	0.000783479093122227	0.00255265812718146	0.00380170265827556	0.000438464142195587	0.00231563367011609	0.00361096625003677	0.000382958637877001	0.00278079324404168	0.00405651229188879	0.000536783227850657
0.367597386	0.00170493614998563	0.0028659087957764	0.00023126652023128	0.00317570317156323	0.00452244686361886	0.000765735668360751	0.00235223900593605	0.00357885968401422	0.000371641743384393	0.00213786764523654	0.00341734656395955	0.000333623607444127	0.00260147735034408	0.00382989279935645	0.000456802021978366
0.388019463	0.00160641218421437	0.00274462226214426	0.00018445168786184	0.00301453349142396	0.00437735767986957	0.000746859740580875	0.0021990141210182	0.00335942927306274	0.000326743380603388	0.00196957063698997	0.00323045348848851	0.000275597054523262	0.00243444322858805	0.00359787938869833	0.000380678778678725
0.40844154	0.00146286447792277	0.00256174903384655	0.000169126790589085	0.00288822762094963	0.00416111717440398	0.000483930169915185	0.00202536035527386	0.00319845825795225	0.000270771534933538	0.00178348713757787	0.00307315391335964	0.000233477549507134	0.00228819027947939	0.00343368020713406	0.000331887254513035
0.428863617	0.00138759634134749	0.00245373816392584	0.000144997966922344	0.00263219575869552	0.00400643486580057	0.000394891623726054	0.00188511777389786	0.00302814644468838	0.000238377877867146	0.0016714946050825	0.00291837275029537	0.000201967199308067	0.00211697327742286	0.00326592529991626	0.000273871346569022
0.449285694	0.00127515927714491	0.002338219206942	0.00011548340347024	0.00249809160894822	0.00382377101542987	0.000329006261397554	0.0017592101985928	0.00288893724800138	0.000203484800306481	0.00156942553281071	0.00279027397813066	0.000161801377407079	0.0019934329422707	0.00311434552946479	0.000233072106575602
0.469707771	0.00117679105974024	0.00224310660899192	0.000103675803669304	0.00235038273116254	0.0036683784655988	0.000299113679317403	0.00164511267779798	0.0027617916032637	0.000175132216367516	0.00142720950224742	0.00265539219371043	0.000141135286344989	0.00185786584903706	0.00296189023795927	0.000206402674026354
0.490129848	0.00108714244895374	0.00212281232962529	8.6438542172644e-05	0.0022800061164814	0.00347388179985137	0.000244698682124359	0.00154245230745042	0.00262389854407294	0.000152334985779561	0.00135177085621278	0.00253195170361639	0.000118580676959596	0.00169540557208305	0.00282209092931316	0.000187097859671901
0.510551925	0.00102607700284263	0.00203065892557437	7.28037118213587e-05	0.00214978640731751	0.00336619959200878	0.000222714697708124	0.00145411137536716	0.00249587537469473	0.000131099377147237	0.00125694576742366	0.00243618538460391	0.000101053874830374	0.00158364284175419	0.00270980683657303	0.000162721327410205
