t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
1601	0.00115708487561766	0.0010766669798476	5.88166936270155e-05	0.00149046117941767	0.00151116989834315	0.000126890640251479	0.00135438450053951	0.00134286229924199	8.35420282955606e-05	0.00132253453864043	0.00128184235715451	7.64519983907376e-05	0.00140836859824453	0.00138914999109987	9.17651900340037e-05
1701	0.00115627460415729	0.00107620692204272	5.47932702745782e-05	0.00148966785515887	0.00151041545388356	0.000116063958617186	0.00135336537731256	0.00134217804936799	7.51334164306647e-05	0.0013217737973054	0.00128107679190305	6.8429349511697e-05	0.00140736361244574	0.00138848235932854	8.34703240148993e-05
1801	0.00115542573748533	0.00107574050856996	4.81944844199237e-05	0.00148884587283555	0.00150963181253159	9.87394667382813e-05	0.00135250463595893	0.0013413757088738	6.83979144442325e-05	0.00132082109826253	0.00128014888437136	6.22224746724651e-05	0.00140644327805502	0.0013878616244797	7.6126772474846e-05
1901	0.00115476455945469	0.00107495539278277	4.29313598085029e-05	0.00148792531477099	0.00150866494946484	9.06798429785915e-05	0.00135174273258515	0.00134064948477791	6.22749149539217e-05	0.00131991625364456	0.00127928445437187	5.64395688932416e-05	0.00140564815183415	0.00138714737545784	7.13316686307143e-05
2001	0.00115412029599858	0.00107446884175247	3.84619198721945e-05	0.00148707476956853	0.00150754350960442	8.22150340380073e-05	0.00135105335734382	0.001339893855085	5.774250485132e-05	0.00131913257135558	0.00127849898013786	5.14717189878608e-05	0.00140477304702666	0.00138644320661885	6.42342577267786e-05
2101	0.00115337011693945	0.00107395293302515	3.38140226372645e-05	0.00148626999238066	0.00150662700585836	8.28733749190822e-05	0.00135028856444536	0.00133924127912597	5.10588416470794e-05	0.00131824963099442	0.00127761200065256	4.74549603124022e-05	0.00140390576608292	0.00138582137606187	5.79601500302218e-05
2201	0.00115263281251036	0.00107332167139973	3.0568026837628e-05	0.00148524146441848	0.00150576167145534	6.90960754001776e-05	0.00134939400178275	0.00133849332938705	4.91795863215835e-05	0.0013174152041084	0.00127680808148706	4.22496938475605e-05	0.00140300233826134	0.00138507228765346	5.50458459165851e-05
2301	0.00115189296975222	0.00107283921188042	2.88945371647509e-05	0.00148403857659504	0.00150465995133085	6.47987038027997e-05	0.00134850409291436	0.00133778131482002	4.43356307661468e-05	0.00131654453375735	0.00127601014385434	3.83027995214416e-05	0.0014020697381304	0.00138444935536302	5.0725268833048e-05
2401	0.00115120622551914	0.00107243422262684	2.66979639033604e-05	0.00148319061355374	0.00150375883611629	6.27465686391263e-05	0.00134760439221368	0.00133698758858752	4.05223420484581e-05	0.00131575267603615	0.00127537782156691	3.40453496519717e-05	0.00140128527925798	0.00138354941987846	4.78010887766957e-05
2501	0.00115051880981827	0.00107197472746486	2.52725173371221e-05	0.00148247972017792	0.00150276609360637	5.90485138731334e-05	0.00134674238491289	0.00133615823460496	3.75532001734752e-05	0.00131490206157061	0.00127456294492229	3.21823727513023e-05	0.00140039250093932	0.00138290100164124	4.36842060835204e-05
2601	0.00114957609817872	0.00107158540462546	2.41459773738567e-05	0.00148160372678634	0.00150171215114907	4.89397174149275e-05	0.00134588266370247	0.00133559187024551	3.38926393390109e-05	0.00131407059663474	0.00127385915275121	2.90811071141714e-05	0.00139946667735603	0.00138219420586179	4.02498358756719e-05
2701	0.00114905096275635	0.00107102690545008	2.02975936694093e-05	0.00148058239524381	0.00150090849941966	4.56940544330617e-05	0.00134503332616989	0.00133490822505367	3.05567035275191e-05	0.00131318912749954	0.00127318235407953	2.69661107152081e-05	0.00139855014787455	0.00138152332186742	3.66197203321907e-05
2801	0.00114847934652158	0.00107061682387057	1.87413897994775e-05	0.00147981852288346	0.00149959011517915	4.39029668305389e-05	0.00134424541982707	0.00133418504183158	2.81436926166275e-05	0.00131231964658005	0.00127228791528512	2.42630995639967e-05	0.00139754057230871	0.00138082884726769	3.35139699357059e-05
2901	0.00114768972543256	0.00107001344859589	1.69579028495736e-05	0.00147886099640423	0.00149865402636464	4.35416211860861e-05	0.00134326593679275	0.00133337676917912	2.6818137826543e-05	0.00131146503461034	0.00127154425505962	2.22703759209301e-05	0.00139667148161761	0.00138001108426512	3.16669547831717e-05
3001	0.00114701816831807	0.00106940137217737	1.5541834282134e-05	0.00147791677651441	0.00149761574646631	4.22760348368796e-05	0.00134234561399448	0.00133273015242365	2.45164104667666e-05	0.00131065924978928	0.00127081693652107	2.05960350876628e-05	0.00139563077165613	0.00137939669191088	2.92497100719873e-05
3101	0.00114623290093485	0.00106874399255648	1.38631467675906e-05	0.00147684646985193	0.00149668525188573	4.12105406556587e-05	0.00134134852128254	0.00133197313192912	2.33705919647105e-05	0.00130976242001152	0.0012701833546576	2.01128694531575e-05	0.00139491810730549	0.00137871954293358	2.61807163350296e-05
3201	0.00114558919785694	0.00106800916520921	1.2368737365122e-05	0.00147605050183916	0.00149585149361311	4.09936791738341e-05	0.00134049933011215	0.00133128570934714	2.08369864593163e-05	0.00130886973642896	0.0012693694284482	1.82007722301568e-05	0.00139419154607784	0.00137790582866229	2.49082491350548e-05
3301	0.00114489549728779	0.00106720775366543	1.19268256243787e-05	0.00147499325671036	0.0014949658511933	4.02772586496859e-05	0.00133962090194695	0.00133051377045928	1.95976594281444e-05	0.00130800096065807	0.00126859766642944	1.75103421626916e-05	0.00139329680398506	0.00137721041491361	2.31754699987169e-05
3401	0.00114419983883501	0.00106656115190569	1.11480632205067e-05	0.00147395505787762	0.00149416207858965	3.95299497875297e-05	0.00133887975550221	0.00132985610632968	1.86298486776515e-05	0.00130715814304195	0.00126765410376261	1.59970155854122e-05	0.00139237172864815	0.00137649685115327	2.10871431333298e-05
3501	0.00114357165402614	0.00106602188224017	1.03800169931288e-05	0.00147300088918763	0.00149310250698099	3.92843980248847e-05	0.00133808520894716	0.00132905040392032	1.71742249887482e-05	0.00130642194257991	0.00126688779087613	1.45072801128805e-05	0.00139139585162139	0.00137578758027982	1.93452181872402e-05
3601	0.00114282596102142	0.00106542573351332	9.70465447099811e-06	0.0014718978144204	0.00149233131290453	3.90649549056214e-05	0.0013372204511402	0.00132825392658483	1.61706282139758e-05	0.0013056761100154	0.00126612836273077	1.35833619768124e-05	0.00139062054280578	0.00137511383266027	1.81656689959871e-05
3701	0.00114198388783629	0.00106484959545224	9.4524731170822e-06	0.0014710481449658	0.0014916916825623	2.46145992419749e-05	0.00133641430003705	0.00132747445666373	1.45827213019911e-05	0.00130474212804553	0.00126545738063965	1.22587988469316e-05	0.00138972260270008	0.00137442811656773	1.72018431122163e-05
3801	0.00114126331916483	0.00106436614571545	8.478857584058e-06	0.00146983913213057	0.00149055855394571	2.17847388828497e-05	0.00133553657150613	0.00132660902107139	1.34526716196276e-05	0.00130390445330789	0.00126473116366307	1.1576117973372e-05	0.00138886892638029	0.00137368226726919	1.60283444987537e-05
3901	0.00114057879067579	0.00106380584357074	7.61013884862385e-06	0.00146910240718387	0.0014897586996745	2.07710483908721e-05	0.00133471853620068	0.0013258681733423	1.27364044506004e-05	0.00130301104203528	0.00126388295124689	1.08637540751526e-05	0.00138783163849997	0.00137301409014442	1.44568549170021e-05
4001	0.00113988595080934	0.00106332632458175	7.43780440465782e-06	0.00146828473995697	0.00148882665042861	2.03823990682686e-05	0.00133391072307449	0.00132505280639055	1.17624156482861e-05	0.00130213869653033	0.00126327670962891	1.04823534485785e-05	0.0013868398474549	0.00137234318365741	1.3575987300421e-05
4101	0.00113931682957557	0.0010629196896914	6.929753757018e-06	0.00146733710185134	0.00148798928072366	1.68978492021451e-05	0.00133306651790638	0.00132431884085107	1.09312876530006e-05	0.00130131305440785	0.00126246740754041	9.41297633612244e-06	0.0013859671003197	0.00137157982573721	1.28843622524277e-05
4201	0.00113872049457314	0.00106241278813687	6.11117352257682e-06	0.00146647307563804	0.00148701918702338	1.57899472206554e-05	0.00133230652132259	0.00132343236773691	1.03015029413416e-05	0.00130043069585289	0.00126180818930195	8.56345040599033e-06	0.0013853097906377	0.00137075635549686	1.19101606645151e-05
4301	0.00113811395642564	0.00106191639360112	5.83452228654786e-06	0.00146548078494647	0.00148625584787776	1.53913038743233e-05	0.00133144926805567	0.00132266537469623	9.77037031517588e-06	0.00129931821473763	0.00126101423839647	8.12911462813381e-06	0.00138448295220768	0.00137010833951605	1.11854329587061e-05
4401	0.0011375579569812	0.00106114185817193	5.45759127333336e-06	0.00146456063944744	0.00148553117182906	1.37129713608448e-05	0.00133051560622577	0.0013218870413703	8.8441223213641e-06	0.00129835755310023	0.00126021846387596	7.16616744043832e-06	0.00138342383254996	0.0013693273692413	1.07057537092408e-05
4501	0.00113706730998096	0.00106051521608872	5.24665208906813e-06	0.00146344400684633	0.00148449485187124	1.29161082405016e-05	0.00132962889243727	0.00132110601291012	8.10583391448532e-06	0.00129751409844218	0.00125950205927574	6.62786299239655e-06	0.00138247889311725	0.00136868394100377	1.00148892605065e-05
4601	0.00113643691531938	0.00106003756671649	4.45836799197902e-06	0.00146250843315604	0.00148353202227176	1.24624155634542e-05	0.00132890331945282	0.00132032504003455	7.66268179774404e-06	0.00129672632781792	0.00125862945431216	6.26392103467911e-06	0.00138177080752383	0.00136806200822647	9.42176840084057e-06
4701	0.0011357476647409	0.0010595199461286	4.5741744855571e-06	0.0014616823561102	0.00148270183687251	1.16682749168333e-05	0.00132807031266715	0.0013196219199445	7.31177035010162e-06	0.00129594349526414	0.00125793520934797	5.66867796861227e-06	0.00138080393794039	0.00136738026880052	8.93823341967507e-06
4801	0.0011350688036695	0.00105896160713227	4.1529095577468e-06	0.0014608564890234	0.0014818434171947	1.17146853513311e-05	0.0013272709223991	0.00131881712320935	6.96171910545614e-06	0.00129492530161988	0.00125727826417049	5.49311551893496e-06	0.00137981925857892	0.00136653269448096	8.08326178909989e-06
4901	0.00113425802887568	0.00105847149531189	3.85264014005119e-06	0.00146020316457338	0.00148106966219075	1.02139346536281e-05	0.00132631862821251	0.00131821953640918	6.38058810662894e-06	0.0012941998278114	0.00125642340649382	5.27907413766105e-06	0.00137911059723432	0.00136583922322794	7.51823102888171e-06
5001	0.00113356762045494	0.00105770840789041	3.57025512810815e-06	0.00145922655400462	0.00148011391724905	9.46201032921102e-06	0.00132556555716738	0.00131754402986387	5.97118848049615e-06	0.00129336478525438	0.00125577185214272	4.77937071870659e-06	0.0013783038852476	0.00136511246566913	7.02494678645322e-06
5101	0.00113289404301591	0.00105719072086447	3.32129159847893e-06	0.00145819843081333	0.00147926604713534	8.10234065382776e-06	0.00132467525140535	0.00131676894577749	5.61985131553827e-06	0.00129257630839276	0.00125511721409358	4.57127624494432e-06	0.00137738030756464	0.00136430848351912	6.6752346099187e-06
5201	0.00113215757800425	0.00105670494369497	2.86150150914235e-06	0.00145711607738632	0.00147836561981451	7.60165716324505e-06	0.0013236489848754	0.00131597110987911	5.36060460484973e-06	0.0012916755003248	0.00125444538000528	4.22811427869925e-06	0.00137644343809588	0.00136366807955195	6.41930154196866e-06
5301	0.00113143035763726	0.00105616906731415	2.62717169111749e-06	0.00145609384824258	0.00147764490628334	7.32833987177144e-06	0.00132287376059055	0.00131527648329005	4.84950728161584e-06	0.00129083476210639	0.00125368703186	3.87463013995445e-06	0.0013754685505728	0.00136286494893925	6.05192382630362e-06
5401	0.00113078742444039	0.00105555904986834	2.33385109665267e-06	0.00145522632537356	0.00147668333844368	6.99406740208952e-06	0.00132207278760883	0.00131457459639207	4.57017162844401e-06	0.00129004469783345	0.00125291773892376	3.68507910051646e-06	0.0013745340014291	0.00136232750191357	5.67335266571562e-06
5501	0.00112996605188634	0.00105497825590329	2.34747940697547e-06	0.00145411229454824	0.00147573987777631	6.86892525949056e-06	0.00132124131027604	0.00131382262138482	4.27100194487265e-06	0.00128911097981996	0.00125222295520348	3.28973021491086e-06	0.00137374554589558	0.0013616378791616	5.20033436670657e-06
5601	0.00112927589092301	0.00105443367866362	2.07284882467104e-06	0.00145316603192047	0.0014747678376675	6.63981883489922e-06	0.00132038311205536	0.00131314044148196	4.01036295859043e-06	0.00128827037404819	0.00125155366885264	3.17937566572734e-06	0.00137268328991219	0.00136090785027733	4.88348616878042e-06
5701	0.00112865654725408	0.00105387335854185	1.86746422662536e-06	0.00145221818938313	0.00147400273852224	5.9701866236184e-06	0.00131958684470093	0.00131245335436369	3.77507228294229e-06	0.0012875244125468	0.00125073353429875	2.97796512835873e-06	0.00137177239354255	0.00136025359121963	4.54594633625908e-06
5801	0.00112805777429863	0.00105309993618402	1.76864056800286e-06	0.00145132603854505	0.00147335638377465	5.52932777479231e-06	0.00131888891126669	0.00131179960113611	3.53837164659395e-06	0.00128677546747401	0.00125012212946983	2.73876412149562e-06	0.0013710124359576	0.00135966275616275	4.3188955905901e-06
5901	0.00112740839435167	0.00105253105884231	1.60605376342117e-06	0.00145039420417281	0.00147270085032986	5.23253347120848e-06	0.00131801016010196	0.00131103789443325	3.1131790142245e-06	0.00128601367971924	0.00124942668392127	2.51908156574446e-06	0.00137001095381922	0.00135902124868346	3.99175060394651e-06
6001	0.00112667080446211	0.00105200143238066	1.56229195123404e-06	0.0014496572067012	0.00147193037230682	4.84165360906509e-06	0.00131703823327159	0.00131038326831996	2.90858467047765e-06	0.00128514894844781	0.00124873279158691	2.30221323697518e-06	0.00136908150274315	0.00135843375183632	3.73283029268987e-06
6101	0.0011260081156775	0.00105153376189904	1.4537129125334e-06	0.0014486470672366	0.00147112296494595	4.26939374547877e-06	0.00131625199499633	0.00130959613654816	2.73391321846672e-06	0.00128437070247613	0.00124779866159421	2.17718114064015e-06	0.00136841183876557	0.00135762838634127	3.46213026847439e-06
6201	0.00112536804109893	0.00105104386872163	1.36476599934005e-06	0.00144760773781335	0.00147013947441823	4.08054496001797e-06	0.00131543686043905	0.00130895761010037	2.60211539877403e-06	0.00128354955785082	0.00124708173202136	2.05562451362522e-06	0.0013673628917196	0.00135691566496887	3.20724093808183e-06
6301	0.00112465981601246	0.00105059172878534	1.24348141910312e-06	0.00144664353096429	0.00146911153910165	3.73861437432573e-06	0.00131465900775371	0.00130823242466965	2.47834699316696e-06	0.00128277984963276	0.0012462524089405	1.88620363380363e-06	0.00136649041403116	0.00135627260996622	3.04254292106232e-06
6401	0.00112400504269955	0.00105003494890333	1.20403449630245e-06	0.0014458336081611	0.00146817113323298	3.54051580314471e-06	0.00131376300815047	0.00130749812047539	2.33916869000511e-06	0.00128192625041687	0.00124535584762293	1.74068093001594e-06	0.00136559216685763	0.00135558928128783	2.91984331803148e-06
6501	0.00112338287361242	0.00104958243536114	1.11010562741386e-06	0.00144504344256587	0.00146700704583164	3.32147654319123e-06	0.00131290770290229	0.00130678212449431	2.17995772555442e-06	0.00128104046114266	0.0012444880485686	1.61340961516724e-06	0.0013647303278035	0.00135477598823702	2.75752020732358e-06
6601	0.00112278826937888	0.00104914606182772	1.0577070516333e-06	0.00144410516960943	0.00146625626240416	3.1836638655883e-06	0.00131211253953459	0.00130590596145161	2.10335220471571e-06	0.00128034937138694	0.00124358128077149	1.52409796570238e-06	0.00136378806502082	0.00135406632548784	2.56678616305972e-06
6701	0.00112226238032072	0.00104881298242505	1.04674491847578e-06	0.0014434326734482	0.00146548650450802	2.96729455319942e-06	0.00131142448147941	0.00130512076380197	1.96363791656641e-06	0.0012795304172294	0.00124288087371168	1.45927798565811e-06	0.00136296020534532	0.00135334193133819	2.5030379804823e-06
6801	0.00112169555108216	0.00104815475015982	9.02549715163573e-07	0.001442290017665	0.00146449328320312	2.86731421492306e-06	0.00131065045775032	0.00130446470513431	1.83157081845594e-06	0.00127876229720567	0.00124215992831125	1.37941851489003e-06	0.00136216703637469	0.00135266887264437	2.29129918544625e-06
6901	0.00112105213342171	0.00104766611864225	8.4523393728423e-07	0.00144121291991295	0.00146368208025706	2.5738054665405e-06	0.0013097851203118	0.00130372878987803	1.70080587801296e-06	0.00127800979296803	0.00124123518242096	1.24868895753014e-06	0.00136122734877765	0.00135202246975169	2.15455776532596e-06
7001	0.00112057796547366	0.00104714877964047	7.79538753152841e-07	0.00144046059636636	0.00146285078963556	2.4644882107867e-06	0.00130893074853947	0.00130298865836627	1.6017873243301e-06	0.00127718698742815	0.00124057282927259	1.20029421981159e-06	0.00136035460096087	0.00135137042804393	2.02633862436277e-06
7101	0.00112006977270115	0.00104668487895267	7.5809565812074e-07	0.00143951672436806	0.00146206477015079	2.34941355775717e-06	0.001308083520353	0.00130233696244707	1.49689329547812e-06	0.00127638462962897	0.00123981163119573	1.11380664436703e-06	0.0013594929975376	0.00135067732725641	1.87961300839407e-06
7201	0.00111939038608845	0.00104612895235279	6.77295504446296e-07	0.00143848986149883	0.00146126360341719	2.19286537141691e-06	0.00130722100395888	0.00130165341086438	1.40083854373384e-06	0.00127545239134354	0.00123896334739087	1.01393099543792e-06	0.00135859005052224	0.00134990699900414	1.79871051953155e-06
7301	0.00111859377715643	0.00104572368466018	6.20893776984928e-07	0.00143760574882269	0.00146038345830172	2.16514587416242e-06	0.00130631979403861	0.00130083576789159	1.32832686737452e-06	0.00127456754198342	0.00123828369927319	1.00540746646841e-06	0.00135776055087561	0.00134910798975667	1.67488303437501e-06
7401	0.00111786719322214	0.00104519767739848	6.12357450849984e-07	0.0014367306296628	0.00145980241555445	2.14586669648933e-06	0.00130565062883154	0.00130011168928517	1.24237681303396e-06	0.00127380371884088	0.0012375159201772	9.38977736539211e-07	0.00135674824072008	0.00134844074660055	1.55977029671507e-06
7501	0.00111727708433247	0.00104475754029872	5.62664232057423e-07	0.00143583216462437	0.00145903187526894	1.90158901364581e-06	0.00130498994891606	0.00129915132569763	1.18382337979969e-06	0.00127278783758309	0.00123680198452063	8.60132844725129e-07	0.00135588551551214	0.00134771484162451	1.48604236513618e-06
7601	0.00111649276995793	0.00104430530157024	5.30956363723315e-07	0.0014349160867889	0.00145812031973279	1.83285243977221e-06	0.0013041196367715	0.00129854487931437	1.11284946429853e-06	0.00127197786849981	0.0012362476398553	8.10866749305345e-07	0.00135499621443822	0.0013470067896365	1.38317425053147e-06
7701	0.0011158143373887	0.00104373597136001	4.72079318838002e-07	0.00143376792040438	0.00145730171429088	1.77003791507796e-06	0.00130340621829682	0.00129788982249035	1.06856555875196e-06	0.0012712846472454	0.00123559196687041	7.74550804464226e-07	0.00135411952346829	0.00134640456024127	1.30946381764451e-06
7801	0.00111516722428762	0.00104323951758227	4.62637899101968e-07	0.00143287688162827	0.00145658758008536	1.74209363852134e-06	0.00130249022646361	0.00129731988715296	9.81692953293651e-07	0.00127048231998189	0.00123493539374149	7.19781466668246e-07	0.00135329970961426	0.00134578044643036	1.2289710205253e-06
7901	0.00111458956427607	0.00104276486348034	4.25613794548099e-07	0.00143190641184341	0.00145577682425986	1.68051919445148e-06	0.001301568361128	0.00129651795914928	9.39645348962407e-07	0.00126971658641375	0.00123413559705956	6.74248567899333e-07	0.0013522966576734	0.00134497114629306	1.14971310153273e-06
8001	0.00111395759873863	0.00104228819651908	3.87690814610816e-07	0.00143103152145493	0.00145509580501844	1.62609027019346e-06	0.00130084297734151	0.00129593922871861	8.80045123361539e-07	0.00126889891201814	0.00123337503813637	6.23864693863825e-07	0.00135146109206594	0.00134428265709835	1.03746395242594e-06
8101	0.00111329266095744	0.00104172624582785	3.70603613217696e-07	0.00143019382542514	0.00145397167880419	1.54810886571593e-06	0.00129997051081658	0.00129535056416324	8.15982011366559e-07	0.00126811064352296	0.00123269522659858	5.84229314711434e-07	0.00135060038842475	0.00134370758966201	1.02287138900606e-06
8201	0.0011126288665586	0.00104124239397587	3.2752122524261e-07	0.00142942510815189	0.00145323881395075	1.38242990042053e-06	0.00129909360475905	0.00129453829750995	7.8238842541529e-07	0.00126717771414937	0.00123194652310165	5.38402211825182e-07	0.0013497303218009	0.00134311754782098	9.60103316431474e-07
8301	0.00111198864316467	0.00104083004293906	3.13974504802452e-07	0.0014284597430176	0.00145248266680882	1.30057635028282e-06	0.00129825001951056	0.0012938781000385	7.44006161721717e-07	0.00126637326592783	0.00123120514828584	5.04422553864226e-07	0.00134888619157137	0.00134246109077494	9.22152703789601e-07
8401	0.00111127474515996	0.00104024882416452	2.80113734107775e-07	0.0014274056780885	0.00145156958342501	1.25434863561823e-06	0.00129753573220915	0.00129312757925371	7.25322288261692e-07	0.00126555159361198	0.00123051848331109	4.79728827835813e-07	0.00134813701231688	0.0013417928646502	8.25981200051618e-07
8501	0.00111064879844546	0.00103980791241589	2.58358417839072e-07	0.00142661086966937	0.00145058635772553	1.23535732209176e-06	0.00129668732536754	0.00129236042986213	6.51238648852183e-07	0.00126460657580036	0.00122963978344953	4.52842613827063e-07	0.00134723606340413	0.00134100449252571	7.95359621661519e-07
8601	0.00111005477524324	0.00103933400587189	2.42205052410668e-07	0.00142567306811369	0.00144982859546496	1.17849527007694e-06	0.00129598466764059	0.00129166614201444	6.3022727079395e-07	0.00126373006346486	0.00122897446441994	4.35272672511601e-07	0.00134633146409377	0.00134026922748662	7.46716797974994e-07
8701	0.00110935958909808	0.00103885759468645	2.30765927845694e-07	0.00142499261877999	0.00144881002725474	1.14375256898736e-06	0.00129509030885652	0.00129077207581864	5.91695478185663e-07	0.001262790263438	0.00122826186857281	3.90894019640969e-07	0.00134557304217608	0.0013395394487911	7.12702723244466e-07
8801	0.00110881347190217	0.00103833240768738	2.20982398158691e-07	0.00142424513880193	0.00144798971279911	1.13280211230454e-06	0.00129438505890528	0.00129001056828197	5.70560366664873e-07	0.00126167235224994	0.00122740832219367	3.7049958347319e-07	0.00134468370706601	0.00133878694188352	6.87732022406582e-07
8901	0.00110820537937929	0.00103770202433666	1.99686587195787e-07	0.00142345462637151	0.00144696926019379	1.1146768300288e-06	0.00129348082480728	0.00128934529707694	5.32976753976412e-07	0.00126102740536431	0.00122664974038781	3.52235978958999e-07	0.00134381508599999	0.00133816766126091	6.53279282524203e-07
9001	0.00110762494056876	0.00103713023879645	1.82916178064796e-07	0.00142234896332783	0.00144607305790505	1.09714559671255e-06	0.00129276785955312	0.00128867902615366	4.8956867450855e-07	0.00126010263383526	0.00122598221757791	3.36370108025448e-07	0.00134287278595105	0.00133739004507988	5.90429615209055e-07
9101	0.00110691264082514	0.00103668373716407	1.82306438090614e-07	0.00142157091004722	0.00144525402817106	1.08648229913947e-06	0.00129193601443006	0.00128778656009113	4.57333195214401e-07	0.00125937429912451	0.00122525568900896	3.12807808325288e-07	0.00134221398976662	0.00133686330382644	5.56609560985685e-07
9201	0.00110615559254946	0.00103597925439065	1.73340203076803e-07	0.00142065005268406	0.00144421150283995	1.07124052505277e-06	0.00129102393239014	0.00128700668144403	4.18657570119572e-07	0.00125868701783136	0.00122438320810306	3.00826078721919e-07	0.00134129237869	0.00133619005294149	5.28460159164032e-07
9301	0.00110558272874365	0.00103554856917461	1.58746427403014e-07	0.00141980730778517	0.00144349452583426	1.047715714931e-06	0.00129025030453648	0.00128645221203509	4.03739409808287e-07	0.00125780424118615	0.00122372441171483	2.87740224202359e-07	0.00134051341571805	0.00133539709659641	4.88166432413047e-07
