t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
0.907690833	0.170506440000141	0.216718848963877	0.0840496549816967	0.193466084065221	0.242554586785697	0.10961903682785	0.179615287960499	0.231942595859431	0.0967213626071355	0.177025232982827	0.227401413926556	0.093912992472899	0.182662145401698	0.235226238462632	0.0999477851155976
1.815381666	0.0802869526307197	0.143179240167238	0.0509418743333589	0.0975117976854595	0.165690713254499	0.0666711932955005	0.0874329934946408	0.153457041431747	0.0596453390548457	0.0851052065624456	0.150195547262256	0.0582148506461032	0.0888807896218507	0.156071124270729	0.0623245080411302
2.723072499	0.0564270527406077	0.108316845933214	0.0375138661931167	0.0714401838344423	0.129317543532833	0.0516946056771118	0.0624216703618001	0.119201933015077	0.0444877283286492	0.060286014654764	0.116221601289627	0.0423054027568529	0.0637425922292277	0.123027805404208	0.0464697410481324
3.630763332	0.0441116139531043	0.0922435311853975	0.0282043186717023	0.057551462608331	0.107909225084816	0.0401079593326368	0.0499610213421631	0.100530426294733	0.0340981686204973	0.0478866295947285	0.0972110259030726	0.0326716737317816	0.0509624915630141	0.102167688699942	0.0355885813745129
4.538454165	0.0370519977953317	0.078447765443235	0.024639272421864	0.0488369336498327	0.0918128580403968	0.0347800582759631	0.0421878518500935	0.0868711480332437	0.0291110391817122	0.0410238890353318	0.0840910202517989	0.0281859257864633	0.0434780245397374	0.0884049793048319	0.0309947094596476
5.446144998	0.0316460775069766	0.0690913717488792	0.0212917539931499	0.0450818835435228	0.0848202788038321	0.030504426738351	0.0365196643169128	0.0768740112962562	0.0258229571826424	0.0357449873998855	0.0743696464360096	0.0249680624728688	0.0383789747171357	0.0789401127581646	0.0271833381363738
6.353835831	0.0283520652487351	0.0632630946272283	0.0177094109534656	0.0399223776054032	0.0750506392427553	0.0264977884066055	0.033496180443195	0.0696289859507587	0.0223138715868188	0.0321616454238977	0.0672221729107062	0.0216166030008325	0.0349820671600707	0.0710755994661487	0.0237981280565289
7.261526664	0.0267448043300888	0.057804337154419	0.0160159086985541	0.0357882371418286	0.0689506662328683	0.0243336717553808	0.0307484274753215	0.0634659688959102	0.0201933546434843	0.0294710572827757	0.0619451979769352	0.0195265270172456	0.031940403559487	0.0652320508446886	0.0216112038236952
8.169217497	0.0241203880015325	0.0532183390736499	0.014326312975965	0.0327721795978751	0.063018899764594	0.0229055983028311	0.0283449420977022	0.0588878529379971	0.0182451848171913	0.0271701270470788	0.0571964409909871	0.0178898497519565	0.0296992975515226	0.060618699336299	0.0197350555686805
9.07690833	0.0218221428758901	0.0503531843014854	0.012679931088118	0.0302723777082683	0.0584188967156029	0.021391317123222	0.0262353959812051	0.0549431984768915	0.0168704853676225	0.0254562932251562	0.0533521176162991	0.0162024609776591	0.0276361625580873	0.0564906778352306	0.0183228651057695
9.984599163	0.0203474124216447	0.0469975068239382	0.0116515561584243	0.0281764254805941	0.0557057067186473	0.0200454074639174	0.0242832279106956	0.0515755682289907	0.0156310722434711	0.0235400969354569	0.0500597845831844	0.0150286943844511	0.0256682224549422	0.0530710048601524	0.0167392889319918
10.892289996	0.018763936913694	0.0444390039155147	0.0106544386386268	0.0266224488643762	0.0527984064674454	0.0186536161620431	0.0227935098234452	0.0488760488860151	0.0146338486506253	0.0219576051672699	0.0473906052905551	0.0140322969291657	0.0238862075929797	0.0501405874884176	0.0154276012464623
11.799980829	0.0177582578615361	0.042066450976003	0.00957130647987816	0.025918910431556	0.0500929198850041	0.0181432509271199	0.0213960455616029	0.0462737025703023	0.0136655370281774	0.0205593278322262	0.0451707959748338	0.0129662327081818	0.0225749502524031	0.0474527430062597	0.014459992634097
