t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
32001	1.78344627281934e-13	0.00557954268179681	6.93920912229485e-09	1.67580645597516e-10	0.0141540610733365	9.30787912117337e-09	7.88188564829803e-12	0.00820223458245726	7.84880695522089e-09	2.98808447764774e-12	0.00719828818399174	7.51461820762857e-09	2.73844218017363e-11	0.00938011235961042	8.23067328946293e-09
33001	7.59293097385691e-14	0.005198094555701	6.89287104751679e-09	9.75363020464384e-11	0.0132882021523373	9.2527794266857e-09	4.28051039056688e-12	0.00771798424260134	7.78900214057163e-09	1.50300951727851e-12	0.0067444911241675	7.46949743718714e-09	1.53869730149813e-11	0.00873999779554156	8.13680337543e-09
34001	3.51768944047192e-14	0.00482330520566896	6.85055918816626e-09	5.49004422592658e-11	0.012441962023529	9.19458256228032e-09	2.08316851352048e-12	0.00715309798798129	7.74509725799846e-09	7.8409687301925e-13	0.00620922717320176	7.42086931028664e-09	7.6297077180008e-12	0.00820392616155829	8.09287341979684e-09
35001	1.8013245739026e-14	0.00457732911744073	6.81254054166585e-09	3.38458753695009e-11	0.0118545635704959	9.1426659438181e-09	1.09190983168002e-12	0.00670789770825406	7.70144935094218e-09	4.47513150380144e-13	0.00575991608293836	7.37883235145585e-09	3.56331406276555e-12	0.0076258172033513	8.04947391585104e-09
36001	9.38084970243729e-15	0.0041645662935803	6.76578754264702e-09	1.87726340848781e-11	0.0110678748999548	9.09381828856743e-09	5.72847428133963e-13	0.00628922332013378	7.65987912411405e-09	2.14617693746122e-13	0.00540089175272907	7.33298993607013e-09	1.9098103622052e-12	0.00715657206377309	8.00775913715489e-09
37001	5.42273088173596e-15	0.00390972711718417	6.72154124426267e-09	1.13561183771803e-11	0.0104184477053128	9.04502151263879e-09	3.07817423546463e-13	0.00588062227288667	7.61717252653063e-09	1.07590523454171e-13	0.00505574525211552	7.29045948781347e-09	9.90907691300686e-13	0.00677207948621507	7.96450962495941e-09
38001	5.6249072569561e-15	0.00367934655480976	6.68082682974257e-09	6.44112645638853e-12	0.00981956627299554	8.99755363293037e-09	1.44951824608111e-13	0.00548429457578635	7.57730306140717e-09	5.33288809483885e-14	0.0047108839482276	7.25234532997893e-09	5.52049278282993e-13	0.00630921130603067	7.92515281986938e-09
39001	4.10563627105739e-15	0.00339080494798304	6.64131317612651e-09	3.15454849523448e-12	0.00923412323396228	8.95159367336627e-09	7.49609319591337e-14	0.00511635641193249	7.53925890583623e-09	2.42280524025281e-14	0.00436362593929973	7.21372942259718e-09	2.73409865914869e-13	0.00585374086596661	7.8870385041502e-09
40001	3.34864460929555e-15	0.00316018621520166	6.60511023646695e-09	1.84093543882473e-12	0.00878048590560802	8.90830321979087e-09	3.55092121242658e-14	0.00478376287604245	7.49831548460412e-09	1.1911958398523e-14	0.00411175233811176	7.17991667595979e-09	1.38862582191981e-13	0.00561864210337017	7.84752506331102e-09
41001	2.92632020857303e-15	0.0029618756752439	6.56655963257126e-09	9.01112485982315e-13	0.00832453586162679	8.86550623371361e-09	2.14360259661765e-14	0.00447206271262994	7.46010850154641e-09	7.06812854565277e-15	0.0038473166329493	7.14823053621457e-09	7.18401402357234e-14	0.00523824264254059	7.81272334848503e-09
42001	1.73702625336309e-15	0.00282975068930741	6.53178779400695e-09	5.33539671879707e-13	0.00780734617593267	8.82248118548226e-09	1.17393891366235e-14	0.00420295271382837	7.42377144611523e-09	5.3258115737253e-15	0.00358458532189085	7.11745444555665e-09	3.64754233298107e-14	0.0048803054826503	7.77765335775194e-09
43001	1.20706472390643e-15	0.00265881842976303	6.49606023976576e-09	2.71870540511739e-13	0.0074105981728543	8.78137916309939e-09	6.93337856062541e-15	0.00393832690853028	7.38841967287244e-09	3.95958727284709e-15	0.00333292792485623	7.08484441132817e-09	1.88921682561098e-14	0.0046353063154916	7.73908826395355e-09
44001	1.5024310116343e-15	0.00247630003131384	6.45759572125257e-09	1.75158872415893e-13	0.00696809860869912	8.74018830505862e-09	5.43527050969692e-15	0.00367045864483755	7.35527542293464e-09	3.95741344320519e-15	0.00312034838253851	7.05628328756592e-09	1.08842766573976e-14	0.00436516502274776	7.70395554252993e-09
45001	1.02894227064135e-15	0.00232912309657408	6.42148207353896e-09	8.91258955102054e-14	0.00662104448232375	8.69925926311809e-09	5.26218070047153e-15	0.00346154706452999	7.32224790262337e-09	3.81235226589245e-15	0.00293416179985615	7.02672879188295e-09	7.61715766058474e-15	0.00408873638298136	7.67118516331649e-09
46001	7.92679763649884e-16	0.00216613717354357	6.38982090376415e-09	4.78563396083157e-14	0.00618968451840112	8.65885575131345e-09	4.79389525225512e-15	0.00321709059656435	7.28981228198933e-09	3.56487659140194e-15	0.00274172476887079	6.9951376439182e-09	5.91832657902961e-15	0.00383196971876299	7.63740529979955e-09
47001	6.55398788386648e-16	0.00201300115955642	6.35893147951164e-09	2.55115147305424e-14	0.00587614536167703	8.61941836954466e-09	4.33776288871582e-15	0.00301621794406444	7.2581321581538e-09	2.99598568678817e-15	0.00256814570570192	6.96671085540639e-09	5.41812361500117e-15	0.00360187223627395	7.60402010717765e-09
48001	8.19209162871662e-16	0.00187798694322931	6.32852848874351e-09	1.60928691217271e-14	0.00555414416535761	8.57960134428502e-09	4.03300236984484e-15	0.00284687165286126	7.22810863287245e-09	3.23736792854119e-15	0.00241281948933177	6.94071507220019e-09	4.98815765987861e-15	0.00340915550960393	7.57038718003018e-09
49001	5.18107321072453e-16	0.0017659919984389	6.29937503015244e-09	9.28538152787218e-15	0.00524891574917362	8.54252891360664e-09	4.15956360234595e-15	0.00266037038037931	7.19765228317485e-09	2.93824252671741e-15	0.00228435469231323	6.912644548837e-09	4.83532261033402e-15	0.00316678742585345	7.5372058194859e-09
50001	4.23617817184911e-16	0.00165180854815817	6.2700845420922e-09	7.34958562113842e-15	0.00501817715843597	8.50643249409381e-09	3.83356597121737e-15	0.00251727743941612	7.16481547811151e-09	2.60833537678003e-15	0.00211937713286758	6.88497170470244e-09	5.17697100071149e-15	0.00298678796880638	7.50467257294683e-09
51001	3.52217691798679e-16	0.00156719891006118	6.24297455795158e-09	7.45239030005253e-15	0.00474760238329043	8.47177248939922e-09	3.67407344800621e-15	0.00234302950150772	7.13674445188053e-09	2.3325941509724e-15	0.0020057671567447	6.85731612738415e-09	4.3712872073236e-15	0.00281253885382771	7.47349434583062e-09
52001	3.37069596567034e-16	0.00147741330282142	6.21354421854573e-09	5.7469810713965e-15	0.00446678210858413	8.43606632074564e-09	3.34859253440698e-15	0.00222010872541662	7.1080200484914e-09	2.13033346408045e-15	0.00190272456219552	6.83223919421037e-09	4.42973091262328e-15	0.00263867512262675	7.4422755960255e-09
53001	3.71934931881509e-16	0.00137570110644166	6.18680738441847e-09	5.7551743946401e-15	0.00427011639000836	8.39923181418537e-09	2.98263225899044e-15	0.00208163667654414	7.08059733339314e-09	2.04253409213725e-15	0.00177020277185385	6.80522974843103e-09	4.02912157775857e-15	0.00246768176964788	7.41216084306673e-09
54001	3.32241122181857e-16	0.00129857915076086	6.16101601307072e-09	5.46868757533042e-15	0.00411203141513498	8.36798946786499e-09	2.92397407268212e-15	0.00195000214243139	7.05245974457706e-09	1.86907818929166e-15	0.00166462217689539	6.77869066935075e-09	3.62247297375314e-15	0.0023456084223457	7.38445082161976e-09
55001	3.11892303831781e-16	0.00122140473041931	6.13433331154692e-09	5.23506085955372e-15	0.00382367506152436	8.33423001571798e-09	3.0418885442857e-15	0.00184894126456376	7.02412824487404e-09	1.78074989662933e-15	0.00155990618655626	6.74907997587475e-09	3.72048630466929e-15	0.00220456036208386	7.3576939726877e-09
56001	2.86657662318016e-16	0.00115125261572	6.10779005524476e-09	5.18312781950598e-15	0.00358981456463763	8.30300995959517e-09	3.00718736129095e-15	0.0017288937913606	6.99710469029954e-09	1.69450778545803e-15	0.00146775427800655	6.72282878283906e-09	4.05345837216071e-15	0.00209080917254655	7.3304073557651e-09
57001	2.81179348156866e-16	0.00107539820448142	6.08401643024909e-09	5.15211617872206e-15	0.00341366827321359	8.2709412780009e-09	3.15991020427266e-15	0.00161933852669246	6.97210713869512e-09	1.70153474030943e-15	0.0013871244252559	6.69413730502893e-09	3.69472449703522e-15	0.0019769835053074	7.30428369121219e-09
58001	2.76986972134899e-16	0.00101292673796957	6.05875129958517e-09	5.26092385657934e-15	0.00323686252854892	8.23850833150575e-09	3.21698507188524e-15	0.00153261644433699	6.94677225916677e-09	1.71027849872618e-15	0.00129331020135438	6.66665820560544e-09	4.11880318633595e-15	0.00186108696492723	7.27984857159051e-09
59001	2.47186881124457e-16	0.000949621379852263	6.03556625964995e-09	5.79999114756822e-15	0.00306645006327628	8.21009368875965e-09	3.2613656713845e-15	0.00144340220941303	6.92755263536803e-09	1.33145868232495e-15	0.00121733251627896	6.65415709348861e-09	4.23701647621851e-15	0.00176310666632781	7.25356416518585e-09
