t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
0.0601085450000001	0.0658963350955808	0.0841526450161034	0.0271698445420724	0.114161253391329	0.154126505811344	0.0972041023241436	0.0850261957750434	0.105773970089725	0.0381147272461622	0.0769533554550716	0.101123843030927	0.0363442109860576	0.0929942757414488	0.114737013151214	0.0419097672006071
0.12021709	0.0059986158451125	0.0382303423001156	0.00873616240356256	0.0228265767994027	0.0715084510848985	0.0426875998873177	0.00853343511550786	0.0519029946895794	0.0117115557892717	0.00728898084932708	0.0484608512967578	0.0108376110956022	0.00976274159131223	0.0553566331251542	0.0133823444278319
0.180325635	0.000901546836405951	0.0242439618985439	0.00394369615332208	0.0063890078998681	0.0444600730123301	0.0134971725129402	0.00142341046028691	0.0326832685221467	0.00656879889318909	0.00112677999697017	0.0305046784073316	0.00562461920423492	0.00174211628497726	0.0357311072473061	0.00750975854214283
0.24043418	0.000160750603915727	0.0179073408253715	0.00267582230976353	0.00115935550537926	0.0318863570396438	0.00855177938660879	0.000276793385306229	0.0233192183093136	0.00415062070595087	0.000232143637214288	0.0217440416731303	0.00361574260600263	0.000482433470407142	0.0252937646162112	0.00486718079245818
0.300542725	2.80527076948986e-05	0.012980768969073	0.00144203174664174	0.000454685396414236	0.0239040445338611	0.00516198355011318	6.15198346786598e-05	0.0177452025466421	0.00304873329794324	4.62489172440326e-05	0.0164449513593627	0.00260166269506575	0.000102909125794997	0.0194160548712717	0.0032626484328037
0.36065127	5.05432252692359e-06	0.0102395962431653	0.000843948023203574	9.9753239674435e-05	0.0192529465880469	0.00414094827654283	1.45497899458285e-05	0.0141053304675827	0.00222090060178405	9.86164185662179e-06	0.0129825793440215	0.00188406408696937	2.35258046568602e-05	0.0153433626194857	0.00258452916153011
0.420759815	8.99387825796026e-07	0.00828884304269359	0.000535562919544627	2.49760233537391e-05	0.0159480036473893	0.00325009279922466	3.39582136901736e-06	0.011560346172035	0.00174559658618335	2.0582891548859e-06	0.0106545753104375	0.00147775939289251	5.63468748814311e-06	0.012457170155045	0.00197295633407916
0.480868360000001	2.09856972437961e-07	0.00710241981235542	0.000367861536895074	6.7312861507865e-06	0.0136618406732266	0.00270963004748964	7.40491861687946e-07	0.0096928449816413	0.00141763589520153	4.6108325980573e-07	0.00904263944498845	0.00108691617200465	1.40427841514764e-06	0.0106809933239104	0.00162553882927969
0.540976905000001	4.24826905831585e-08	0.00619728166616374	0.000243196397228309	1.71266558133986e-06	0.0117378780482913	0.00225058365387734	1.65290577907198e-07	0.00826891380244405	0.00115571487586635	1.01273272056818e-07	0.00763795087857339	0.00092872305874625	3.53575024355376e-07	0.00911281629339091	0.00134153616584291
0.601085450000001	8.85865381388297e-09	0.00551766546646626	0.000144798024870485	4.19427165607762e-07	0.0102830585640692	0.00160824656207261	3.56563714719348e-08	0.00712596702389607	0.00101701573243486	2.47220718062128e-08	0.00663141818152163	0.000769544465486355	7.60500395850496e-08	0.00794362212115682	0.00114938264526661
0.661193995000001	1.99001436118861e-09	0.00475444097888426	0.000103839427994504	2.05298076437134e-07	0.00896678907194052	0.00140957182490006	9.5644814352022e-09	0.00629643295209595	0.000875579822836825	5.495551149812e-09	0.00568938182233543	0.000633868833525355	1.88474487812988e-08	0.00707917643989277	0.0010216385006532
0.721302540000001	4.56490283451972e-10	0.004269742231051	8.80775245951765e-05	5.41979608193538e-08	0.0080747562932081	0.00123800347292251	2.37139834685796e-09	0.00564751645890265	0.000752549346149258	1.32966398055709e-09	0.00496080456587526	0.00052774203090652	4.67394757862904e-09	0.00624769513070321	0.000863826928982792
0.781411085000001	9.47837955899552e-11	0.00392039643931883	5.31336347253249e-05	1.60773998719059e-08	0.00749891291945607	0.00117025659655431	5.80532048351976e-10	0.00507821209519579	0.000628526921755741	2.81794975111743e-10	0.00447969584063393	0.000442129225084222	1.04405295611788e-09	0.00560487439604982	0.000760411336566778
0.841519630000001	1.78551495593975e-11	0.00356746458814375	3.57552268960001e-05	4.45859886048296e-09	0.00676512948899446	0.00109870936310285	1.34439792661832e-10	0.00455159213348768	0.000576304535696511	5.75457744648666e-11	0.00405497518544139	0.000385037752377626	2.80416918674651e-10	0.00511500151752539	0.000689773968570092
