t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
0.012076092	0.0219859494572143	0.0182036517061247	0.0144320632436144	0.0240530814150095	0.0234114875654178	0.0190891103526662	0.02287953746066	0.0217571566093366	0.0177305016064917	0.022672631638882	0.0206950593002139	0.0157757145095302	0.0240490350702272	0.0232377027463573	0.0185477265196072
0.024152184	0.0191706088760054	0.0140850372334047	0.00872906776066684	0.0211774928753491	0.0182808396084048	0.0107182083804521	0.0203416559762333	0.0169076963335389	0.00981777778341734	0.0197370999293408	0.0160929270099762	0.00968076499884654	0.020856753936005	0.0180437284334405	0.0106149998677872
0.036228276	0.0144399357046242	0.0108890650325555	0.00478949195741179	0.0170845709395956	0.0141431717225143	0.00713267718290422	0.0161612744823704	0.01291244474122	0.00654348845639382	0.0155573576887535	0.0125475430101331	0.00647748699391416	0.0169802940326312	0.0139426309201819	0.00701703072031077
0.048304368	0.0127845315052007	0.00877422838116941	0.00366260307478707	0.0140995455734148	0.0117345211732692	0.00618893647951224	0.0132702062732638	0.0101751462506345	0.00506575074140462	0.0131152064902426	0.00974862132278202	0.00374982642350177	0.0133690452807897	0.0113994472117016	0.00566879997721782
0.06038046	0.0103384033742313	0.00744573817575494	0.00265000026992893	0.0128453864450721	0.0098979481923348	0.00390306686095192	0.0109126867314614	0.00858760781907176	0.00310937738647525	0.0108026214742491	0.00787143017684667	0.00274126819299053	0.0110934293167276	0.00952145425564789	0.00361578457286822
0.072456552	0.00877405723643228	0.00650456472797411	0.00191141460817155	0.0106876215727996	0.00830835160388456	0.00298423480444418	0.0091993705758493	0.00751004834390143	0.00213901168485883	0.00916878911195902	0.0067718529291441	0.00208388165533577	0.00955909370364232	0.00822996621399517	0.00285379398842789
0.084532644	0.00736960321745331	0.00585678841515763	0.00153498410582596	0.0091318276443128	0.00752361157146064	0.00235238339161306	0.00816483722112057	0.00654960773495473	0.00175983209437319	0.0081294082437803	0.00593879003624113	0.00164699794997555	0.00823332574311377	0.0072968771540968	0.00208709887056623
0.096608736	0.00614368517690102	0.00511201782708392	0.00133361887075789	0.00846803641796389	0.00677787723749455	0.00198478030964694	0.00722307914978235	0.0057689417481258	0.00147050066680842	0.00662907755078323	0.00525340723604271	0.00139601224925175	0.00745497471387152	0.00650590739958459	0.00173651903458451
0.108684828	0.00521309306734897	0.00459176289797567	0.00106012705549847	0.00724907625122405	0.00598321241426594	0.00163236272558497	0.00656918155967521	0.00510833817601019	0.00142354439712306	0.0057484453216319	0.004723144775768	0.00110670223894405	0.00661462104931604	0.0059518912632368	0.00151954348774654
0.12076092	0.00473091214589617	0.0041032753582597	0.000868612553143503	0.006559788502007	0.00522818495706012	0.00132439351106344	0.0057646224517313	0.00461579887748983	0.0010322749684705	0.00516101918543527	0.00436653826890898	0.000884337165299187	0.00603726802989972	0.00517072369303448	0.00111128965855752
0.132837012	0.00406017122138516	0.00361270904977448	0.00061890525918692	0.00578370281601354	0.00468037060291441	0.00110211074486917	0.00540092449925934	0.00433234905963893	0.000894379817884414	0.00449869452930926	0.0039990450487896	0.000700937246979726	0.00553621991947427	0.00459520269404152	0.000964658628441644
0.144913104	0.00360951133788806	0.00336761933862696	0.000471927905784171	0.00518748401948958	0.0043282945996597	0.000964085433220647	0.00501026386461935	0.00404244583989345	0.000659391073323946	0.0041159612622677	0.0036584141477908	0.000619136230698465	0.00517783718507973	0.00419407210332622	0.000704665903870915
0.156989196	0.00330560144776807	0.00310715050102054	0.000387379439826559	0.00470312176508669	0.00399131320005735	0.000860701908664537	0.00464470799466192	0.00372088432529792	0.000561330400178128	0.00396354315009626	0.00341296329997053	0.000511019345919031	0.00468708352992499	0.00382982042400485	0.000659865212827052
0.169065288	0.00294847264126256	0.0029041834344223	0.000326397383751464	0.00446157853993858	0.00370940154996599	0.000771553420531858	0.00407458985026306	0.00347514793311645	0.000509619749412521	0.0035481591059287	0.00316915293648899	0.000407787853593226	0.00421515282659367	0.00348917868945044	0.000540148064276319
