t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
0.777240399	0.172742635565743	0.225365210994636	0.144821042273568	0.181476584856927	0.229471066486756	0.153780808367805	0.177109610211335	0.227418138740696	0.149300925320687	0.174926122888539	0.226391674867666	0.147060983797127	0.179293097534131	0.228444602613726	0.151540866844246
1.554480798	0.0896266639790879	0.157246329297657	0.0701737729808079	0.10873499392185	0.165690713254499	0.0773402061783018	0.0991808289504689	0.161468521276078	0.0737569895795548	0.0944037464647784	0.159357425286867	0.0719653812801814	0.103957911436159	0.163579617265289	0.0755485978789283
2.331721197	0.067625150382056	0.122866062870524	0.0497795221958463	0.0756353803308073	0.130327011012545	0.0550671589638723	0.0716302653564317	0.126596536941535	0.0524233405798593	0.0696277078692439	0.124731299906029	0.0511014313878528	0.0736328228436195	0.12846177397704	0.0537452497718658
3.108961596	0.0589863000476045	0.101916168419887	0.0393334691831695	0.0594266929097481	0.104611372597785	0.0401079593326368	0.0592064964786763	0.103263770508836	0.0397207142579031	0.0590963982631404	0.102589969464361	0.0395270917205363	0.0593165946942122	0.103937571553311	0.03991433679527
3.886201995	0.0473949795762635	0.0905101566792549	0.032994070098197	0.0535495067542621	0.0911454553174587	0.0331546574451658	0.0504722431652628	0.0908278059983568	0.0330743637716814	0.0489336113707632	0.0906689813388058	0.0330342169349392	0.0520108749597625	0.0909866306579077	0.0331145106084236
4.663442394	0.0444704238552745	0.0783289156527756	0.0283614262169173	0.0500981270546377	0.0803469424246066	0.0295714490704812	0.0472842754549561	0.0793379290386911	0.0289664376436992	0.0458773496551153	0.0788334223457334	0.0286639319303083	0.0486912012547969	0.0798424357316488	0.0292689433570902
5.440682793	0.0384196862532427	0.0711339957906181	0.0252214032655209	0.0433660969516904	0.0725034788918118	0.0260917634985966	0.0408928916024665	0.0718187373412149	0.0256565833820587	0.0396562889278546	0.0714763665659165	0.0254389933237898	0.0421294942770785	0.0721611081165133	0.0258741734403276
6.217923192	0.0361519019283111	0.065821702223906	0.0226426204838593	0.0403561476364336	0.0660232124405826	0.0239015289439519	0.0382540247823723	0.0659224573322443	0.0232720747139056	0.0372029633553417	0.0658720797780752	0.0229573475988825	0.039305086209403	0.0659728348864135	0.0235868018289287
6.995163591	0.0343179196091435	0.0601246453726123	0.0207912603599758	0.0359443412762019	0.0609023312283378	0.0214960313033147	0.0351311304426727	0.0605134883004751	0.0211436458316453	0.0347245250259081	0.0603190668365437	0.0209674530958106	0.0355377358594373	0.0607079097644064	0.02131983856748
7.77240399	0.0309165409892978	0.056625339331278	0.0192823803781603	0.0339360318000495	0.0566383891077405	0.0199323525025959	0.0324262863946736	0.0566318642195093	0.0196073664403781	0.0316714136919857	0.0566286017753937	0.0194448734092692	0.0331811590973616	0.0566351266636249	0.019769859471487
8.549644389	0.0297910881710437	0.0520413121176228	0.0176657145859758	0.0307772305532297	0.053365105837326	0.0185618331394297	0.0302841593621367	0.0527032089774744	0.0181137738627027	0.0300376237665902	0.0523722605475486	0.0178897442243393	0.0305306949576832	0.0530341574074002	0.0183378035010662
9.326884788	0.0276165154558066	0.0489372782073528	0.0165023195805502	0.0297647630881977	0.0500397534322479	0.017191460645039	0.0286906392720022	0.0494885158198003	0.0168468901127946	0.0281535773639044	0.0492128970135766	0.0166746048466724	0.0292277011800999	0.0497641346260241	0.0170191753789168
10.104125187	0.0262874192542383	0.0463291838004262	0.0150819307397742	0.0271796516936966	0.0478696965146598	0.0159303502503869	0.0267335354739674	0.047099440157543	0.0155061404950806	0.0265104773641028	0.0467143119789846	0.0152940356174274	0.026956593583832	0.0474845683361014	0.0157182453727338
10.881365586	0.0243098446019846	0.0440216112281367	0.0142573254803486	0.026378174022864	0.0458070689765801	0.015152097421331	0.0253440093124243	0.0449143401023584	0.0147047114508398	0.0248269269572044	0.0444679756652475	0.0144810184655942	0.0258610916676441	0.0453607045394692	0.0149284044360854
11.658605985	0.0235707274933448	0.042066450976003	0.0133894616077684	0.0244833455581912	0.0439472447101745	0.0138287184145413	0.024027036525768	0.0430068478430887	0.0136090900111548	0.0237988820095564	0.0425366494095459	0.0134992758094616	0.0242551910419796	0.0434770462766316	0.0137189042128481
12.435846384	0.022225379504568	0.0403145500435216	0.0125040040873162	0.0235811179132407	0.0419154710447771	0.0132125913609589	0.0229032487089044	0.0411150105441493	0.0128582977241375	0.0225643141067362	0.0407147802938354	0.0126811509057269	0.0232421833110725	0.0415152407944632	0.0130354445425482
13.213086783	0.0213341457269889	0.0387610859086607	0.0116204934394406	0.0221727105176308	0.0403237699956122	0.0124898520905162	0.0217534281223098	0.0395424279521365	0.0120551727649784	0.0215437869246493	0.0391517569303986	0.0118378331022095	0.0219630693199703	0.0399330989738743	0.0122725124277473
13.990327182	0.0208710317056267	0.0368323665170697	0.0112145399414501	0.0210673961418749	0.0387615335986967	0.012017953531583	0.0209692139237508	0.0377969500578832	0.0116162467365165	0.0209201228146888	0.0373146582874765	0.0114153933389833	0.0210183050328129	0.0382792418282899	0.0118171001340497
