t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
11001	3.2148852844828e-06	0.035794576712068	1.07043905384628e-05	1.99406161928644e-05	0.0469667145737948	6.2062617926126e-05	1.77584713019786e-05	0.0427594453096257	2.26125552851427e-05	1.22973131565638e-05	0.0418867456761691	2.05863853478955e-05	1.81765755437752e-05	0.0428365943232802	2.47004527966895e-05
12001	1.24136733662001e-06	0.0327765399573445	5.84462826515514e-06	9.50598821310513e-06	0.0421638622152304	3.82550156033685e-05	8.59066932771232e-06	0.0380745890080787	1.16883347801155e-05	5.60633697673113e-06	0.0372720699815791	1.14176035987602e-05	8.64688613834739e-06	0.0382476311826839	1.32203048506594e-05
13001	6.07176520727263e-07	0.0295445704457047	3.08919167075103e-06	5.10363999564171e-06	0.0388080974915049	2.13685457899351e-05	4.08641124254107e-06	0.0342337819453775	5.77117651691267e-06	2.96669911535493e-06	0.0334795946871519	5.65040513882589e-06	4.42323064540221e-06	0.0346448862921772	7.21586351493868e-06
14001	2.50012674367129e-07	0.027139262801013	1.46311504802395e-06	2.87550957481424e-06	0.0351105240741326	1.28840107440586e-05	2.17094612632294e-06	0.0305055833513062	3.2370814271969e-06	1.66586439740265e-06	0.0303722664932917	2.91872598429188e-06	2.18432234384378e-06	0.031644289458714	4.12197818436208e-06
15001	1.10231168873303e-07	0.0246841237512925	9.15589483775736e-07	1.63852545887818e-06	0.0319748342643553	6.79917982684447e-06	1.15023506101227e-06	0.0277721013996357	1.63660644264526e-06	6.95706112606668e-07	0.0272501756827002	1.56215450629795e-06	1.23233859379528e-06	0.0286576074132778	2.14561621385283e-06
16001	4.5673157936038e-08	0.0228862796036773	4.13767233434894e-07	7.7021395601535e-07	0.0296129067544953	3.60866072486216e-06	5.40069521414598e-07	0.0255132878992186	8.89665608456175e-07	3.37978611416385e-07	0.0249372207136731	7.76575032033352e-07	6.23845903563078e-07	0.0259077963007937	1.07846891672409e-06
17001	1.83509984455308e-08	0.0208043746724067	2.32554830792877e-07	4.23373760040129e-07	0.0268556320102509	2.34262512877553e-06	2.78867451299749e-07	0.023350898381549	4.59439684572932e-07	1.73670120939194e-07	0.0227182222136125	4.04286549916627e-07	3.37433156985017e-07	0.0235786028998507	5.98495939856005e-07
18001	8.57655821645068e-09	0.0190183719039129	1.05362246793568e-07	2.21081942262997e-07	0.0248794620302037	1.14120999793022e-06	1.5801195190665e-07	0.0214430548834221	2.26950602526669e-07	9.32550039234181e-08	0.0210548682395439	2.19406719757349e-07	1.97529974453047e-07	0.0216584781496835	3.21359524950643e-07
19001	3.89781323387028e-09	0.017635717750503	6.16615625782706e-08	1.12531272966579e-07	0.022946953547164	6.57588183022691e-07	7.5449448979309e-08	0.0195207316966282	1.35198234226318e-07	4.37378444422513e-08	0.0195123960673086	1.05029280892147e-07	9.94733003643611e-08	0.019869023980932	1.81585411457556e-07
20001	1.56691443376156e-09	0.016467890810418	3.60843980339046e-08	7.07633701160021e-08	0.0212166059558321	3.64668270344005e-07	3.4888391043513e-08	0.0179130055936449	6.59667539063753e-08	2.08218850342958e-08	0.0179019406403083	6.09846713770827e-08	6.34325664481614e-08	0.0179312661397271	8.82129375731859e-08
21001	7.40263663972882e-10	0.0151499191970668	1.89906003113661e-08	3.08148328864763e-08	0.0196390371754551	2.04981504117071e-07	2.03392713777558e-08	0.016231466788355	3.68248476538189e-08	1.0236316918988e-08	0.0162302171417992	3.34106020218993e-08	2.96241726994669e-08	0.0166126495490364	4.94501877493251e-08
22001	4.71380733203297e-10	0.0139524829134808	1.31588147823462e-08	1.58300388316532e-08	0.0183910909856464	1.12722058723728e-07	9.02738265782077e-09	0.0150931271875655	2.0846013838386e-08	5.61737749855727e-09	0.0148679686524568	2.00914545119692e-08	1.56064582357795e-08	0.0152321299440362	2.90508100385817e-08
23001	1.97199186386781e-10	0.0131044831053318	9.48927262625682e-09	1.06992945235806e-08	0.0168066006566803	5.97667474094095e-08	4.88145608522875e-09	0.0138912936704279	1.25149481530064e-08	2.76274464423364e-09	0.0138346109233927	1.10578730600543e-08	8.47426416872548e-09	0.0141731361823664	1.68371264612732e-08
24001	8.70829424866796e-11	0.0121834633882169	7.91899202389848e-09	5.17692216324858e-09	0.0157286206734713	3.79508450289664e-08	2.50588686904267e-09	0.0127712509455021	9.45465008402184e-09	1.45034263181667e-09	0.0126489925315091	8.42889662202331e-09	4.36478567324329e-09	0.013128411964685	1.10142785504438e-08
25001	4.00329077527867e-11	0.0113388423583307	7.40264069467109e-09	3.18352219325312e-09	0.0147965113910255	2.21479354118819e-08	1.20469075798958e-09	0.0117639023313107	8.00892441561724e-09	7.66040442779139e-10	0.0116684393501658	7.71232507116798e-09	2.3944285269533e-09	0.0120661273959757	8.7934821187784e-09
26001	1.85643325657327e-11	0.0104926142481308	7.36310220175518e-09	1.54689508679004e-09	0.0136376053928774	1.45352968344206e-08	5.96931875247248e-10	0.0108926897590809	7.93052776141027e-09	3.35786571643224e-10	0.0107988227289292	7.5755055193392e-09	1.37925780852927e-09	0.0110760622466956	8.02000534465585e-09
27001	9.21790324432745e-12	0.0098683536506573	7.32545285074892e-09	8.54364410074046e-10	0.0126682176173237	1.1046498078367e-08	3.42116519211051e-10	0.0100366387524927	7.61916858020338e-09	1.75103040326165e-10	0.00998469534501023	7.59785855529853e-09	7.20690736583011e-10	0.0102246707608219	7.76241015724708e-09
28001	4.15897090760681e-12	0.00919482415941004	7.2878774714368e-09	4.29599201840044e-10	0.0119958141862989	9.31048746081055e-09	1.79836559318363e-10	0.00928732077613018	7.55884337424882e-09	8.1316293864988e-11	0.00920304638160271	7.5575234097491e-09	3.47936773721191e-10	0.00936286259151438	7.60038475976916e-09
29001	1.85751364348575e-12	0.00850742363585365	7.25174715388029e-09	2.55814661492699e-10	0.0112792817548909	8.76886695715801e-09	9.35708400090366e-11	0.00862270873077032	7.51105728409344e-09	5.18930599382361e-11	0.00860317656464662	7.50073599268122e-09	1.82140597006898e-10	0.00870977096791536	7.55974841398221e-09
30001	9.06167957328037e-13	0.0078827722009503	7.21390144748612e-09	1.2719318885297e-10	0.0105453879682692	8.68050853940787e-09	4.87573275212309e-11	0.00799866303735982	7.46354508626047e-09	2.57144192774629e-11	0.00798335906363631	7.44733770654998e-09	9.90368281065892e-11	0.00804499376787176	7.51944299177688e-09
31001	3.7183670508344e-13	0.00732680604435091	7.17484627004511e-09	7.45615994330047e-11	0.00982151071802639	8.62229641766224e-09	2.36632604761848e-11	0.00750847569797367	7.42042555759999e-09	1.38243093335065e-11	0.00739062524201738	7.39737566095169e-09	5.99462908929742e-11	0.00754268766434172	7.48341029649057e-09
32001	1.78344627281934e-13	0.00679161001902811	7.13855142914604e-09	3.81056659052378e-11	0.00909204198075168	8.56731296127411e-09	1.14637099458962e-11	0.00692013487257763	7.38026693323006e-09	6.6131546464326e-12	0.00688330457322155	7.34322550354676e-09	2.85479558092282e-11	0.00716802563093298	7.4436024944884e-09
33001	7.59293097385691e-14	0.00627571300959167	7.10244183474781e-09	1.88554081875165e-11	0.00863568135584322	8.51157997939173e-09	6.06391055680715e-12	0.00650596689346984	7.33949144098485e-09	3.04652423732365e-12	0.00643489922586607	7.29496401882936e-09	1.69401854406812e-11	0.00675675352857555	7.4060244452008e-09
34001	3.51768944047192e-14	0.00582750498639844	7.06920950893481e-09	9.998680193933e-12	0.00814692542029158	8.45400273020153e-09	3.04983488510476e-12	0.00600061538818803	7.2963078616612e-09	1.55516855205232e-12	0.00597651975304962	7.24847126093363e-09	8.03431206751247e-12	0.00625378810594683	7.36984682683884e-09
35001	1.8013245739026e-14	0.00539016980844814	7.03402458655739e-09	5.55975835385305e-12	0.00756562369228415	8.40194903051748e-09	1.32852564754504e-12	0.00556297699436883	7.25518732773786e-09	9.5053979607136e-13	0.00551030120475787	7.20416504739262e-09	4.91923737368222e-12	0.00594148052657213	7.33326636718403e-09
36001	9.38084970243729e-15	0.00496779935187373	6.99993806219285e-09	3.16641921112871e-12	0.00704105811285377	8.35376905472465e-09	6.03180488821324e-13	0.00518725403779011	7.21865343797884e-09	3.98312381343015e-13	0.00517650396031378	7.15903474423048e-09	2.6114041688441e-12	0.00562873042710183	7.3013605330117e-09
37001	5.42273088173596e-15	0.00465518474523587	6.96921947158824e-09	1.72143061862461e-12	0.00678406130581666	8.30293769738745e-09	3.21287081963716e-13	0.00486152820524513	7.18351618403778e-09	2.09357571889126e-13	0.00480670654307854	7.11152080855396e-09	1.41129867299209e-12	0.00532497180405958	7.26869980466388e-09
38001	5.86415385977263e-15	0.00434189128394463	6.93728970107536e-09	8.08828020088895e-13	0.00623193908596243	8.25039949531247e-09	1.52240294491253e-13	0.00452950705032248	7.15099635466257e-09	1.05383500146893e-13	0.00443362382355812	7.06762612897112e-09	7.36477157849006e-13	0.00497016874593987	7.24036623940813e-09
39001	4.10563627105739e-15	0.00410423734280013	6.90479973017039e-09	4.57080106856801e-13	0.00583924757662737	8.19792577876759e-09	8.53251106409374e-14	0.00417356678874199	7.1189380384621e-09	5.36684285592476e-14	0.00414713777716785	7.02289504980522e-09	3.76972482801319e-13	0.00465463867486578	7.20289375711985e-09
40001	3.34864460929555e-15	0.00381773914485629	6.87653784401436e-09	2.38547838416311e-13	0.0056745525784614	8.15094136153751e-09	4.54696181911816e-14	0.00387519452633163	7.08457534180001e-09	2.63784463552683e-14	0.00381804144248505	6.97767858744659e-09	2.19926389555099e-13	0.00441476869451187	7.17071191686225e-09
41001	4.35776627377169e-15	0.00355054875481892	6.84558081368809e-09	1.12580925115814e-13	0.00532399976314542	8.10185040548583e-09	2.28565065602424e-14	0.00356530201615736	7.05290091657866e-09	1.46383517867815e-14	0.00355444324177882	6.93211876999619e-09	1.08389424694446e-13	0.00412726037031584	7.13991988215754e-09
42001	3.80957503279958e-15	0.00327076441609919	6.82017275619739e-09	6.89128045358994e-14	0.0048887580453987	8.05864550654097e-09	1.20061698101442e-14	0.0033341756105467	7.02067919266393e-09	8.0001248741276e-15	0.00332886822911224	6.89457598155963e-09	6.43034947933099e-14	0.00394631223072895	7.10943473481362e-09
43001	3.27127585515301e-15	0.00304065091819364	6.79132880913411e-09	3.34852160917521e-14	0.00464231679728707	8.01610850233947e-09	7.33009200652802e-15	0.00309261837877673	6.98466962009047e-09	5.51220567981827e-15	0.003051390540612	6.85432165359544e-09	3.34838408148653e-14	0.00370993949976427	7.0773231681779e-09
44001	4.26939410221839e-15	0.00285372043859758	6.76606505814892e-09	2.00046339354024e-14	0.00435316083430184	7.97801427066118e-09	5.06614923588954e-15	0.00290853175257501	6.95500999865523e-09	4.68680492829576e-15	0.00289058136892363	6.81854863418048e-09	1.87724770683629e-14	0.00350885941887607	7.0497426208619e-09
45001	3.78427078992794e-15	0.0026506491117049	6.73552007221602e-09	1.2936956328381e-14	0.00410410181256203	7.93530824354471e-09	5.8396611645701e-15	0.00274583035285081	6.92480522672267e-09	4.12268273552851e-15	0.00269348060202041	6.78240395613688e-09	9.49326989544111e-15	0.00331301591814806	7.02182012982654e-09
46001	2.63517476683382e-15	0.00247947743400133	6.70763207458941e-09	7.58610831299868e-15	0.00382041513480937	7.89526342733018e-09	5.19527898026394e-15	0.00256834032735231	6.89517709832313e-09	3.18117587459889e-15	0.00252499177840811	6.74649905608331e-09	6.30722939211535e-15	0.00315412110646472	6.99123148404377e-09
47001	2.15587238338349e-15	0.00233446734468593	6.68083884191667e-09	5.48462743412347e-15	0.00357842972617288	7.85572639454369e-09	4.6647323242506e-15	0.00243524262174272	6.86432468713993e-09	4.57833665741567e-15	0.00237341685154169	6.71203544694267e-09	5.21861215763426e-15	0.00300617866466155	6.96383098115088e-09
48001	2.74857888100231e-15	0.00216207114323007	6.65381672424132e-09	4.73360639271784e-15	0.00335493608104293	7.81991636109179e-09	4.0169787662284e-15	0.00222597866067871	6.83268058562696e-09	3.12807990712347e-15	0.00220379244043374	6.6756527728398e-09	4.60240894518668e-15	0.00283750018336207	6.93861899863603e-09
49001	1.85549408006453e-15	0.00204714538970351	6.62994955289788e-09	4.34435199508029e-15	0.00309210927927373	7.7813961147442e-09	2.98820790685825e-15	0.00207705556370878	6.80196861788536e-09	2.9215874000038e-15	0.0020768935679887	6.6419656178758e-09	3.85269502033098e-15	0.00263970861530102	6.91118642172777e-09
50001	1.46247162568762e-15	0.00188072444909207	6.60650363603139e-09	5.03927638940838e-15	0.00292425034625483	7.74549605405266e-09	4.43634785048667e-15	0.0019670724319738	6.77488143624963e-09	2.27418995439957e-15	0.00196434058021524	6.60868225218543e-09	4.4922233106693e-15	0.00252055018538145	6.88420734689997e-09
51001	1.24263438289286e-15	0.00174890307898868	6.57718629891778e-09	4.37481848551273e-15	0.00279846525764534	7.71064302591679e-09	3.66980956241566e-15	0.00183484696670065	6.74526003542895e-09	1.87672642566434e-15	0.00182784396180842	6.5821216396157e-09	4.18454103148505e-15	0.00235411204988517	6.85775161027027e-09
52001	1.87717393421202e-15	0.00163817316137873	6.54501437094954e-09	4.24115132481424e-15	0.0026693033726169	7.67446383753312e-09	2.5966956871396e-15	0.00171599841688731	6.71643299931353e-09	2.54468132678532e-15	0.00169159342650069	6.55775128801263e-09	4.13193812896897e-15	0.00222077845364779	6.83271253665603e-09
53001	1.33957900687523e-15	0.00153137687970754	6.51507065420252e-09	3.57455636927071e-15	0.00252445030835247	7.64169742417986e-09	2.87402381289499e-15	0.00158885812236862	6.69224979618574e-09	1.3501198055559e-15	0.00156633301162536	6.53598085688817e-09	3.1037834372111e-15	0.00211781041058823	6.80763640561574e-09
54001	1.2033295038169e-15	0.00143439922581275	6.4865590224217e-09	3.16103784231984e-15	0.00234865346212171	7.60891138799389e-09	1.88567341136527e-15	0.00150056310074543	6.66499499788839e-09	1.87887413059936e-15	0.00146214321159617	6.51388018341545e-09	2.87292422651467e-15	0.00199809271746292	6.78216733008331e-09
55001	8.09666554832447e-16	0.0013187982856035	6.4569354405788e-09	4.82616115004627e-15	0.00223844686358076	7.57673679290494e-09	2.49600618590289e-15	0.0014192170920542	6.64042537784597e-09	2.34121449818747e-15	0.00138847313589859	6.49271891292237e-09	2.84969874162021e-15	0.0018830875263386	6.76107897572215e-09
56001	1.48504343393989e-15	0.00124186437720317	6.425289360002e-09	4.84718988212345e-15	0.00213831820536238	7.54483649834994e-09	2.75884175857839e-15	0.00131877138310449	6.61579340935906e-09	2.53435061148595e-15	0.00130752176824321	6.47036072917569e-09	4.80294758169345e-15	0.00179237126623439	6.73644222206543e-09
57001	1.05531417155652e-15	0.00116415912380168	6.39910817592961e-09	4.68448161803992e-15	0.00199743952307164	7.50985085816778e-09	3.16026282895065e-15	0.00123765358368035	6.59302224375677e-09	2.08167630160934e-15	0.00122237308523443	6.4484258654496e-09	3.31193766959181e-15	0.00170771899257063	6.7125493712436e-09
58001	1.67311084297796e-15	0.00106871393238286	6.37168620502753e-09	4.03756147182884e-15	0.00190395278717353	7.48066415346478e-09	3.18078005566716e-15	0.00115358199711169	6.56889582607392e-09	2.63636130825255e-15	0.00114645695367629	6.43063733078163e-09	3.25319008810332e-15	0.00162845515166363	6.69137505445584e-09
59001	1.5319234177965e-15	0.00099991363299128	6.34301587340722e-09	4.0896973829063e-15	0.00179400287286505	7.45031380469553e-09	2.92227128406133e-15	0.00107890401734628	6.5463853089567e-09	2.48258424805538e-15	0.00107836108904496	6.41046542082714e-09	3.19920349047634e-15	0.0015316519284049	6.66991515595053e-09
