t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
0.068567998	0.0718699338765158	0.126255017151527	0.0344635475617514	0.0855807474830887	0.149390405988939	0.0828017801886935	0.0781282399303629	0.132955596133312	0.0455876693844787	0.0772610326060427	0.129074946141314	0.0368374118439905	0.0850891666571128	0.148455983346131	0.0825496383809421
0.137135996	0.0187394416239152	0.0610567493552289	0.0139818592835435	0.0236641258958663	0.0733886141043278	0.0275280812710459	0.0227983166044349	0.0664158738729145	0.0160252425406702	0.020465511140198	0.065939521838808	0.0153449784490753	0.0228265767994027	0.0689410230641991	0.0233936955752805
0.205703994	0.00209309005479646	0.0391641567749297	0.00679784299258824	0.00798571772015891	0.0448814013007854	0.00979147258707554	0.00260339540290635	0.0397209857727409	0.00935773758790018	0.00255009114189916	0.0395525892366742	0.00913375637075979	0.00362405511464862	0.0409798600531221	0.0096568668876298
0.274271992	0.000446457207742165	0.0262161881255644	0.00369395152352513	0.00305455559552828	0.0320425914825646	0.00654619202494731	0.00102229601752369	0.0295782057324553	0.00585806283450411	0.00097070183844791	0.0287527057002282	0.00574731300926196	0.00155948371573784	0.0315802363581105	0.00601233276999085
0.34283999	0.000174915547476375	0.0195913660876053	0.00270917566047855	0.000447500018711616	0.0250868296378209	0.00471923590528552	0.00019308428596709	0.0217217562123741	0.00401773227241451	0.000190872128972233	0.0216690633994011	0.00380970159537719	0.000244877208058785	0.0244946537204215	0.00410443359923713
0.411407988	2.89090961943888e-05	0.0151497069098427	0.00215704311566578	0.000178571587053739	0.0199445637442765	0.00322726831912979	4.83116965940725e-05	0.016961138442751	0.00309794460005316	3.7023950411444e-05	0.0159782771747054	0.0029543265713528	8.81125397145512e-05	0.0197570594138974	0.0031500412100375
0.479975986	7.39643219694271e-06	0.0122969311113955	0.00155483646854802	3.30006263273161e-05	0.0173315195666914	0.00250509035847291	2.08152285632653e-05	0.0138023993329751	0.00231950094586669	1.35783238002584e-05	0.0129714675973829	0.00213092500897329	2.14229538211712e-05	0.0165258621205485	0.0024011787716131
0.548543984	1.44446216976277e-06	0.0103010198828037	0.00145423183632418	1.27084512135576e-05	0.0144296500229869	0.00186034397325158	4.79727740846924e-06	0.011850017358596	0.00179714254641164	2.51405967232153e-06	0.0107386228741131	0.00175523139548566	9.35535043473321e-06	0.0138824491522834	0.00183047613986739
0.617111982	4.74472629691264e-07	0.00874738619381625	0.00108752453221842	2.43281932199358e-06	0.0124584597164251	0.00169457472431022	8.64129179978681e-07	0.00941186383579247	0.00140295486707341	6.07177506913483e-07	0.00926150759621073	0.00133045826583321	2.18781046685682e-06	0.012352296152692	0.00146766735879728
0.68567998	1.06978690737335e-07	0.00762675647697909	0.000944160776681273	1.09515786513589e-06	0.0107594558351182	0.00133152535273607	2.09856972437961e-07	0.00848681743366481	0.00119230685851694	1.36071344597519e-07	0.00809045454459469	0.00117058490042597	5.35254045865392e-07	0.0106089517858003	0.00123941564749718
