t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
0.751684038	0.00774251834477291	0.0228066171443429	0.00479184399458474	0.0108269384462588	0.033385537460052	0.00752500090809508	0.00929501143468475	0.0256707615047088	0.0059086243254626	0.00888357904735281	0.0242392096476587	0.00550020491711275	0.00982914121961715	0.0300587177975212	0.00655587307363527
1.503368076	0.00247571797824821	0.0111174055391841	0.00038032328909625	0.0046164313299395	0.0165652263815881	0.00103958263297122	0.00315293632258378	0.0132809831237175	0.000549799366934309	0.00296514373077337	0.0123497389838382	0.000478796253582623	0.00347709369948207	0.0141768124134229	0.000746401550202328
2.255052114	0.000525779037382822	0.00690133117553195	7.02043217101528e-05	0.000817574126733433	0.00999779565137513	0.000275031018909514	0.000633631583746142	0.00830367257367999	0.000114154397053445	0.000600437236513021	0.00781449210656628	9.51057855323331e-05	0.000692741523762331	0.00874784602718927	0.000154905252779457
3.006736152	0.00029404686989538	0.00462716255181841	1.30987109382162e-05	0.000555094319930445	0.00708251069182116	9.82359684955708e-05	0.000368195301120776	0.00564537133264747	3.22730901480304e-05	0.000343486367314048	0.00532068756030852	2.61731039989963e-05	0.000407230192796403	0.00595072107502006	4.56616879739995e-05
3.75842019	0.000100542756626242	0.0032843183947897	3.09597538603751e-06	0.000263802236985143	0.00521953219857538	2.76757270465916e-05	0.000151819045141311	0.00416285090753438	8.53774389938495e-06	0.000128309396715694	0.0039192342172013	7.16578607886416e-06	0.000170255666059268	0.00438746392887732	1.22351508306916e-05
4.510104228	5.7756262948226e-05	0.00246942868138274	8.12456961123224e-07	0.000202419408177685	0.00401114710763003	1.32594617876833e-05	0.000100466149624606	0.00317335886736108	2.96604188802175e-06	8.31315442029737e-05	0.00297793918016279	2.11809556652207e-06	0.000119994763141511	0.00332309979064717	4.30216879310805e-06
5.261788266	2.22265292675196e-05	0.00195415425054614	1.92151146810878e-07	0.00012097824139833	0.00313605981706338	5.52405405760387e-06	4.74600088074562e-05	0.00253561294228597	8.68424990101752e-07	3.56971832657447e-05	0.00235748684366708	6.58196097848762e-07	6.0068940604774e-05	0.00265751450127829	1.59327898650945e-06
6.013472304	1.39530592036639e-05	0.00156145329118984	8.17082283638388e-08	9.80940118375631e-05	0.00259093544800849	3.14278356997723e-06	3.44226836626668e-05	0.00205008414284434	3.35296488310653e-07	2.43289736831268e-05	0.00189452195345948	2.41857054007629e-07	4.64629306411337e-05	0.00213126877330602	6.161591003967e-07
6.765156342	5.67575239040605e-06	0.00127924512056846	2.85427642872602e-08	6.00796731266676e-05	0.00216033891807882	1.24041554603236e-06	1.70930740136223e-05	0.00167746696820334	1.09683662479525e-07	1.13089977806251e-05	0.00156494862071314	7.56820214932936e-08	2.48830467031822e-05	0.00176973838169473	2.49491075570423e-07
7.51684038	3.74511365807346e-06	0.00102744373375778	2.47327211098278e-08	4.58196609697776e-05	0.00184482506327714	7.52107972690836e-07	1.23535685689483e-05	0.00140411638437349	5.09133719029794e-08	7.36539812441247e-06	0.00130647417350357	2.91959676037726e-08	1.85323893079864e-05	0.00148069677974427	1.20532633946675e-07
8.26852441800001	1.58940759031055e-06	0.00084886442596768	2.34135455216404e-08	3.0537521882226e-05	0.00160507206519154	3.28352405611415e-07	7.01933533677434e-06	0.00119196879606966	2.69214813305435e-08	4.35028188029593e-06	0.00109819276608617	2.54662470967428e-08	1.04327203707787e-05	0.00126594015922646	4.82118877731984e-08
9.02020845600001	1.03362666285112e-06	0.000808462413067014	2.28942843385061e-08	2.41698031184664e-05	0.00154554181782049	2.33285332114048e-07	4.96801920891586e-06	0.0011437189944349	2.59225374679031e-08	2.90202723193302e-06	0.00105223609050056	2.49418915574551e-08	7.88499117141867e-06	0.00121118888969806	3.66065893590477e-08
