t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
0.015060009	0.0219859494572143	0.020239162788826	0.0177305016064917	0.0240530814150095	0.0234114875654178	0.0207896142807711	0.02287953746066	0.0217571566093366	0.0190891103526662	0.022672631638882	0.0206950593002139	0.0185477265196072	0.0240490350702272	0.0219592036814197	0.0196730037180091
0.030120018	0.0191706088760054	0.0155985681756291	0.00877673185341861	0.0211774928753491	0.0188116317256053	0.0117286907512889	0.0203416559762333	0.0160929270099762	0.0107182083804521	0.0197370999293408	0.0156395753746423	0.00968076499884654	0.020856753936005	0.0169076963335389	0.0111794498644081
0.045180027	0.0144399357046242	0.0117345211732692	0.00528300433342575	0.0181925524380453	0.0146637503720564	0.00713267718290422	0.0161612744823704	0.01291244474122	0.00654348845639382	0.0152712553301229	0.0123596752756693	0.0052879530045116	0.0169802940326312	0.0138900678537097	0.00701703072031077
0.060240036	0.0117585754577415	0.0092864824993133	0.00374982642350177	0.014917786299175	0.0118671226288076	0.00618893647951224	0.0138657193279216	0.0105703529879598	0.0045346781488122	0.0119545728428604	0.0105438092306579	0.00420079279749049	0.0140995455734148	0.0109976094704668	0.00465623724051179
0.075300045	0.00986870728107678	0.0079431480090587	0.00274126819299053	0.0127845315052007	0.00983175493208945	0.00328215292084841	0.0112909153619431	0.00910798861534367	0.00312705935616482	0.0104360233849361	0.00893399666183615	0.00310937738647525	0.0119383545840346	0.00938524340561385	0.00328141605117543
0.090360054	0.00867758224735423	0.0069352006547111	0.00208388165533577	0.0109126867314614	0.00822996621399517	0.00256280031567213	0.0103384033742313	0.00790108441459767	0.0023659399209926	0.00955909370364232	0.00787549179226735	0.00213901168485883	0.0106876215727996	0.00812715210137176	0.00253581008940305
0.105420063	0.00753004612285614	0.0060846042391759	0.00150293950349356	0.00954070019233555	0.00721338425061892	0.00208709887056623	0.0091318276443128	0.00706388923038298	0.00191141460817155	0.0081294082437803	0.00691044248211023	0.00164699794997555	0.00916878911195902	0.0070971017351374	0.00206818887282046
0.120480072	0.00662907755078323	0.00535022504537898	0.00123349236500938	0.00856664040152975	0.00642166108005699	0.00163236272558497	0.00805060848882925	0.00633901524528536	0.00153498410582596	0.0070419601849152	0.00615168323133367	0.00153298367161274	0.00846803641796389	0.00634964158987818	0.00160058140741366
0.135540081	0.0057484453216319	0.00477833148835265	0.000975750858522269	0.00788411989123056	0.00593879003624113	0.00142354439712306	0.00736960321745331	0.00568342548967603	0.00133361887075789	0.00661462104931604	0.00548150208628655	0.00132439351106344	0.00759864157053857	0.00585678841515763	0.00138681246742358
0.15060009	0.00516101918543527	0.00443338102065438	0.000760483432861079	0.0068935556281779	0.00532434026431153	0.00115118864346912	0.00614368517690102	0.00507931890509735	0.00110211074486917	0.00606390547147832	0.0048560135091151	0.0010322749684705	0.00656918155967521	0.00525340723604271	0.00111128965855752
0.165660099	0.00449869452930926	0.00411824048459042	0.000548155141446145	0.00623590807311934	0.00486337497235834	0.00099299238438308	0.00567773716610788	0.00459112643887549	0.000894379817884414	0.00540092449925934	0.00446894144582606	0.000863513224050784	0.00603726802989972	0.004723144775768	0.000964085433220647
0.180720108	0.00407533505212303	0.00382982042400485	0.00044388407845442	0.00578370281601354	0.00444338508197889	0.000884337165299187	0.00501026386461935	0.00417313790193549	0.000704665903870915	0.00493239625244923	0.0041408027244233	0.000659391073323946	0.0056838270571898	0.00436653826890898	0.00083735553419935
0.195780117	0.00366486871490639	0.00353692512965943	0.000357633598294127	0.00533444165676097	0.0041032753582597	0.000771553420531858	0.00447545349848927	0.00383409607566358	0.000659865212827052	0.00440945102434076	0.00376801837321183	0.000511019345919031	0.00518748401948958	0.0039990450487896	0.000700937246979726
0.210840126	0.00317641540912245	0.00332389108040256	0.000300060138588349	0.00517783718507973	0.00367422473915568	0.00062144448949563	0.00407458985026306	0.00357607551502717	0.000491846209072869	0.00406017122138516	0.00345855904351383	0.000407787853593226	0.00494371260733465	0.0036584141477908	0.000593099116083524
0.225900135	0.00298931399546772	0.00303790298913602	0.000255016238053696	0.00468708352992499	0.00345802117814385	0.000567945413441026	0.0037545530584841	0.00328356672762752	0.000440003555010371	0.00369670314879915	0.00321162268274912	0.000340990916582784	0.00446282762642595	0.00341296329997053	0.000527483258049944
0.240960144	0.0026786948484904	0.00283519082789968	0.000192290069436095	0.00446157853993858	0.00319455118637335	0.000530418491133625	0.00347310206930632	0.00307837250126327	0.000365210789519376	0.00330560144776807	0.00305095308073273	0.00027067435103968	0.00421515282659367	0.00316915293648899	0.000421247941288648
0.256020153	0.00256611471631486	0.00265804739564576	0.000154709097530805	0.00418098454585603	0.0029804399979924	0.000496859962735619	0.00305825776910004	0.00283296738812532	0.000318743072385018	0.00300822916022191	0.00275870179214599	0.000224242531520251	0.00396308867659845	0.00297278395972812	0.000339626840551794
0.271080162	0.00238298402231018	0.00249368054833524	0.000140342372690136	0.00416730569335633	0.00279004506156785	0.000456324098369836	0.00291997001402674	0.00270079129106607	0.000263528341606371	0.00286531253179004	0.00255275916368918	0.000193573230232879	0.00367162450620919	0.00275667648510003	0.000298177733980428
0.286140171	0.00220597963660281	0.00235403944810753	0.000105539721060503	0.00391269412527541	0.00267583052536516	0.000346056195239235	0.00273210650116157	0.00247710621929043	0.000231642145799882	0.00273051891741529	0.00239414328072743	0.000166106421024152	0.00346606781552149	0.00265367815888827	0.000241865398943802
0.30120018	0.00206557375662828	0.0022297345920109	9.50297544678393e-05	0.00366558382079918	0.00254487562174339	0.000311134536849074	0.00259632034694084	0.00235653770757457	0.000180665403890086	0.00256261280335838	0.00224924912652338	0.000143679778116392	0.00326075337048438	0.00247214216535629	0.000195388126927677
0.316260189	0.00193785683843367	0.00213565813811447	8.24566983478349e-05	0.00334147246841752	0.0023748366374056	0.000232014713796953	0.00248369053718806	0.00219305326693216	0.00016154814952738	0.00237872777352301	0.00216859809932205	0.000134442246082735	0.00293585709646332	0.00236333441784563	0.000162337687986924
0.331320198	0.00185823531776754	0.00202687743445059	7.04632411045851e-05	0.00296039555674168	0.00226814920764677	0.000199948110251304	0.00228292475379987	0.00208673534596904	0.000126927236744367	0.00224990804701521	0.00208669151875895	0.000118414003263766	0.00273924879011308	0.00222776920890865	0.000133498485499896
0.346380207	0.00174389400816767	0.00194323422353129	5.5917274194518e-05	0.00270716879601483	0.00216218445227864	0.000174511677181074	0.00215205049906585	0.00198786023246327	0.000119042222284172	0.00202395128571171	0.00195695482595949	8.77556107193557e-05	0.00257562906764456	0.00210811102050102	0.000121967180773865
0.361440216	0.0016323813851264	0.00183755750830593	4.57665760924432e-05	0.00258736937735109	0.002059118703376	0.000152536650718751	0.00195951265489722	0.00192018759456248	8.94989773132545e-05	0.001824769925143	0.00185882829126458	5.34093229414677e-05	0.00233975231123875	0.00200441029105668	0.000108515068578674
0.376500225	0.00150416398528368	0.00174308756679113	3.88655651406816e-05	0.00243551416282883	0.00199873636150945	0.000133334018704565	0.00182343430715993	0.00186863439789623	7.81916238643591e-05	0.00172587083731969	0.00174721554214215	4.25606336876914e-05	0.00219140871997191	0.00190387010898842	8.40728881018463e-05
0.391560234	0.00137084325284187	0.00166841373816137	3.40505680168389e-05	0.00227621967842173	0.0019328563984485	0.000106699249240528	0.0016765131284232	0.00180298141477987	6.95727789874423e-05	0.00163259458829652	0.00168938406341022	3.41039056088226e-05	0.00196911034386929	0.00182577187337029	7.44558003064072e-05
0.406620243	0.00130168663371038	0.00159583888214653	2.77120408286911e-05	0.00213384060704507	0.00184971936395901	8.80245962815167e-05	0.00159715770876978	0.00175426545264457	5.80278657414083e-05	0.00151108337928758	0.00161533998297388	3.02059691147371e-05	0.00184037860063713	0.0017571191963764	6.69277198065148e-05
0.421680252	0.00121762516822274	0.00152955651784595	2.37763544422806e-05	0.00202024476892014	0.00179845865049305	7.5185242409196e-05	0.00145816073205658	0.0016874205238992	5.39784467959513e-05	0.00135110990733213	0.00154723232799929	2.64750725739306e-05	0.00173747879870859	0.00169972612282609	5.46302977374001e-05
0.436740261	0.00115067471972765	0.00144923141771869	1.8907468223208e-05	0.00186518568637666	0.00176029071776899	6.28035150305345e-05	0.0014319474778241	0.00162439018090582	4.66487288716512e-05	0.00127289216329584	0.00147131192970577	2.13163607658896e-05	0.00167233655989797	0.00164711878449014	4.77078447894399e-05
0.45180027	0.0010358063406362	0.00139607805088989	1.77770730548102e-05	0.00177410542777803	0.0016972596293404	6.25234090351304e-05	0.00134843599348874	0.00156948759678601	3.56951534972331e-05	0.00120699192639005	0.00140357377651513	1.82078534436317e-05	0.00155182982354561	0.00159173784837944	4.61202189328107e-05
0.466860279	0.000977854112894818	0.00132541362556694	1.46050129296274e-05	0.00168508793619795	0.00165215506401282	5.62102947941914e-05	0.00124998720490699	0.00151008243258177	3.48483104584602e-05	0.00115535555231567	0.00132783968687135	1.58744479368276e-05	0.00141882860946309	0.00154539067461379	3.86433111873442e-05
0.481920288	0.000905153144453808	0.00125226234113213	1.26252329997768e-05	0.00154535838182987	0.00161373197118861	4.54603999189024e-05	0.00117535003890375	0.00144925810526783	2.62750089005015e-05	0.00107449250161965	0.00127461557608001	1.33841378089369e-05	0.00133680120277238	0.00148047625833179	3.36707477034894e-05
0.496980297	0.000868702790703231	0.00120137968510695	1.0369496833684e-05	0.00147873701389803	0.00156323898825911	4.0162124445642e-05	0.00113797311265969	0.00139564851305419	2.33058865665456e-05	0.00105401835015399	0.00120952685591273	1.07915178664234e-05	0.00124076909863443	0.00142787203540359	3.09113596431991e-05
0.512040306	0.000823880033756742	0.00114217725790292	8.04777583050152e-06	0.0014342883419576	0.00151165284832709	3.41163030072109e-05	0.00110635215287054	0.00134649381811684	2.01346732918605e-05	0.000975279798587151	0.00114503763711264	9.6818848642324e-06	0.00119601930127892	0.00139852456438179	2.45903274601263e-05
0.527100315	0.000778447415648841	0.00108492258997941	7.22816944778735e-06	0.00139448999057794	0.00145963668842985	3.21885454289858e-05	0.00103317199934612	0.00129912649947544	1.62440531517103e-05	0.000946112000096898	0.00110850999684176	8.12969157310948e-06	0.00111237746895658	0.00133681964502718	2.04353880001474e-05
0.542160324	0.000703816065763428	0.00105360783739563	6.28158927986828e-06	0.00134212016463787	0.00142744712131344	2.88258330557452e-05	0.000987971061551623	0.001244332088692	1.2143925827187e-05	0.000935182222576027	0.00106637741966805	6.5625336884961e-06	0.0010387104357349	0.0012814704553468	1.65221948973114e-05
0.557220333	0.000643734074415347	0.00100725830219187	4.55619361612652e-06	0.00125879742683338	0.00136354702041596	2.35287465240868e-05	0.000948622892762756	0.00120637485431799	1.09976355655069e-05	0.000889982219325974	0.00100736909819289	5.41782241105996e-06	0.000951320608405485	0.00123362045229521	1.40820959487898e-05
0.572280342	0.000611521461866719	0.000963597158347396	4.15056236522093e-06	0.00117047517281865	0.00131626840004554	2.05110334902885e-05	0.000914605804980973	0.00115653549131114	8.68649889255094e-06	0.000847296785569182	0.000969698435288008	4.61132809059426e-06	0.000914662587008896	0.00119374714374357	1.25666045024519e-05
0.587340351	0.000568145837508296	0.000927218782691913	3.19511846170926e-06	0.00111797974834204	0.00129476232217182	1.93488837392557e-05	0.000860344924441071	0.00110753005940536	7.33336349665277e-06	0.000823505828765098	0.000939483778899624	3.90811504050324e-06	0.000874169016949259	0.00115399236229511	1.12464337670023e-05
0.60240036	0.000526477939620194	0.000891905883505199	2.6812933261506e-06	0.00107260560272661	0.00125270653910208	1.43645140489869e-05	0.000820467875538603	0.0010580119929536	6.03315939641173e-06	0.000765672541076558	0.000893835661073903	3.22745247055905e-06	0.000842035934967513	0.00112768665579121	9.1328051730409e-06
0.617460369	0.000501833312909215	0.000861393096081282	1.98470884105102e-06	0.00101125766741187	0.00122319393694451	1.19934075481382e-05	0.000784145781805309	0.00102087493472769	5.07094987159533e-06	0.000721915965467658	0.000870381180780575	2.79802617608325e-06	0.000817505363559762	0.00109730044385374	7.94444195119955e-06
0.632520378	0.00047500066612036	0.00082751622369999	1.73978821718244e-06	0.000975052758522086	0.00119375372835989	1.04338581201071e-05	0.000749586271573438	0.000976339454970394	4.2653815743106e-06	0.000689405275317736	0.000838107607812841	2.42795875505996e-06	0.000789749214922913	0.00105764077482598	6.93235197046132e-06
0.647580387	0.000434939133521673	0.00079363879394866	1.39553610573858e-06	0.000932170473512854	0.00115315965866798	9.23935148086473e-06	0.000700435081683453	0.000941435090594728	3.82675568057675e-06	0.000649488322705902	0.000801174004762356	2.15005637010851e-06	0.000744773730689408	0.00102358395077779	5.80411456397486e-06
0.662640396	0.000414240654374338	0.000768305673490976	1.17944761340409e-06	0.000866337323782185	0.00111829446478534	8.58389485600078e-06	0.000690549910814524	0.000909906562555607	3.12709333481063e-06	0.000623860745919823	0.000775332703888566	1.76634848292294e-06	0.000732906690444987	0.000999489738313095	5.04289494402131e-06
0.677700405	0.000382785722397123	0.000733431481400051	9.52789226572518e-07	0.000836896387146521	0.00108228042104799	7.68462150314842e-06	0.000658303552818317	0.00087904027958865	2.5769169689774e-06	0.000577791044961228	0.000746647426679476	1.5750581149147e-06	0.00067082280240642	0.000968395572929067	4.32678666430194e-06
0.692760414	0.000371759781598102	0.000710872013131578	8.87867660019304e-07	0.000800084033528508	0.00105177936216489	6.3608903644775e-06	0.000621538457625111	0.000850809405747946	2.27346064627014e-06	0.000542624501949227	0.00071798191693877	1.40033101722309e-06	0.000649754978642671	0.000943643810235855	3.61567221680108e-06
0.707820423	0.000353363714904038	0.000681723412627319	7.04201919822564e-07	0.000757106343945053	0.00102876467081629	5.10298603833792e-06	0.000591208838880344	0.000830155879988946	2.10345768554326e-06	0.000522467512812411	0.000701938918932249	1.11712137821367e-06	0.000599360925286836	0.00090607804816704	3.24620502736511e-06
0.722880432	0.00033685330401766	0.000649966305389626	5.3669595282572e-07	0.000715797330947492	0.000996397563577464	3.99551718433411e-06	0.000568320660729133	0.000803309822834198	1.66648548834115e-06	0.000495934386196343	0.000669393219010855	9.27363100561325e-07	0.000572225355848876	0.000880971617186505	2.63699791463621e-06
0.737940441	0.000320508806271357	0.000619749001095975	4.82725266383503e-07	0.000677256428598192	0.000971320318286957	3.86528943603552e-06	0.000535383765651493	0.000778056957836536	1.34262020184343e-06	0.000473297353872206	0.00064020477616338	7.50691930863156e-07	0.000543263629818	0.000850072940623907	2.0779121552682e-06
0.75300045	0.000303453396822388	0.00059331944290246	3.85824348239583e-07	0.000657689933290403	0.00093313303896738	3.35252392389627e-06	0.000506023134394391	0.000750804636999063	1.21792502746965e-06	0.00043979143505619	0.000624050204145484	6.07143984005259e-07	0.000522812152078841	0.000822371392492597	1.77044999170382e-06
0.768060459	0.000279933794581551	0.000570037227006858	3.34879548807262e-07	0.000607543819142205	0.000908619815563637	3.02150133891195e-06	0.000480914127939711	0.000731368698487776	1.03061515327717e-06	0.000422411011676727	0.000604961582833647	5.12594915929133e-07	0.000487407544490074	0.000789721405086096	1.711179836311e-06
0.783120468	0.000263957615037742	0.00054352128904769	2.6237312802639e-07	0.000561684552198805	0.00088611069450024	2.3903986330071e-06	0.000460508591043776	0.000713096469224479	8.88335628685041e-07	0.000406871555675886	0.000581394734378042	4.39759619877971e-07	0.000466942702846037	0.000764105348048794	1.37285503240922e-06
0.798180477	0.000243111675671157	0.000520098020661543	2.2937292850563e-07	0.000528616072062339	0.000858073788832549	2.2063832279213e-06	0.000428202727718125	0.000690654302460308	7.17077488057838e-07	0.000386551627435634	0.000564268480872295	3.62636263163267e-07	0.000441535048385362	0.000723080012616576	1.15235720228525e-06
0.813240486	0.000229617464614258	0.000499118962182283	1.73580967906045e-07	0.000513947360424255	0.000831839535133817	2.02869892928699e-06	0.000406733592704647	0.000676667832332859	5.665806606237e-07	0.000371394991355527	0.000542568057553685	3.08126595920457e-07	0.000429652657658129	0.000691144610467304	8.50159903622839e-07
0.828300495	0.000219229511616337	0.000482303591462163	1.69271113159748e-07	0.000493573574343511	0.000804040226929626	1.82432300424945e-06	0.000390353116790182	0.000651822387032618	4.82251413725846e-07	0.00035599246336144	0.000524237760355481	2.54434835030426e-07	0.000413174613171885	0.000669954768530637	7.91731046086961e-07
0.843360504	0.000207258452024208	0.000466588645160428	1.39174868764408e-07	0.000481726882091424	0.000787159074970471	1.54602861418009e-06	0.00036992790828198	0.000632065571725004	4.26629999701774e-07	0.000336204336654231	0.000503605801649091	2.42802920779549e-07	0.000404501103503187	0.000644493780891444	6.2744841648657e-07
0.858420513	0.000196246189674763	0.000453348005904246	1.18123660089028e-07	0.000452747703653142	0.000767753466412211	1.36507023997555e-06	0.000347015823564138	0.00061514156503758	3.51324135408287e-07	0.000331491033582407	0.000482656042409602	2.14156325331646e-07	0.000390013431541194	0.000626082011744436	5.6923333183042e-07
0.873480522	0.000188543327714011	0.000442570721723669	1.01714947219243e-07	0.000439092436129171	0.000753723901507706	1.11619594343363e-06	0.000339199460462847	0.00059686345751889	3.27485456022586e-07	0.000304263328839629	0.000470096014404181	1.68852123886107e-07	0.000364063230022796	0.000611427747942467	4.98718577381445e-07
